story_id,answer
d7bd434d-b19d-4432-bc5e-2c8a73463dcd-1,"
The explanation is: I was terrified by the defective of footsteps approaching.
The explanation is:"
3a1c3a84-a8cd-41b5-b7ea-a90595377387-1,"
The simple explanation is: Katie went to the store to buy more gum.
The abductive"
0f797de2-3d82-46d1-a370-c278a36ad7852,"
The simple explanation is: Megan moved in with a junkie friend.
The simple explanation is"
2dd98d64-2ddd-4665-bdb2-a8d3f533ddfa-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
e01af734-d560-4995-b6c8-269c8d32c4b4-1,"
The simple explanation is: A. Marie had the barbecue at the bar with her friends.
"
39c0e915-4732-45d5-85ca-73b174ab193c-1,"
The simple explanation is: Lisa decided to try something different for Pasta. Everyone ended up loving it"
f9b70f0f-faae-477d-a6f8-9d9d18d84369-1,"
The simple explanation is: I stayed in there all day so that my mom could find me."
5fe998ee-b85d-455e-919b-1aeab0831b93-1,"
The simple explanation is: Bob got a hole in one.
The simple explanation is: Bob"
0f6f5300-84d5-4835-add0-7734e5931ce6-1,"
The simple explanation is: Tom needed to buy shoes.
The simple explanation is the one that"
bc03f38f-a71c-4361-85c5-045696502f1c-1,"
The simple explanation is: The cats were small.
The context is: The two cats always"
d6368e07-aad6-44a6-b948-813a20901a7f-1,"
The simple explanation is: Tracy and Lee adopted a dog to keep in the big yard.
"
fdeded17-7d33-44a7-a2e9-fc25d319dbaa-1,"
The abductive reasoning task is to choose the more likely explanation from a given pair of hypotheses choices"
e45e2974-a14f-4f8b-b681-ca7cb37cd2ee2,"
The simple explanation is: He bought a waterproof case to go with it.
The simple explanation"
2d311a07-40da-4730-ab9f-ee99fc1ee95f-1,"
The simple explanation is: She met a man today and ignored that her horoscope said today she"
55ed9252-3c85-4d9d-83cb-f85247a0e06c-1,"
The simple explanation is: I bit into my hot dog.
The context is: I decided"
881fd60d-33a5-4a48-aee1-cd576cf4f470-1,"
The simple explanation is: Sally trained exceptionally hard to be an astronaut.
The simple explanation is"
342f2cdf-4141-4a63-a274-ed0a1c81eda7-1,"
The simple explanation is: Howard was very careful with his turtle.
The context is: Howard"
2d1e5c06-41d3-403f-aa8d-677f5545137f-1,"
The simple explanation is: A. Martha ended up almost hitting a deer.
The simple explanation"
64049d0e-9311-4a6b-8b16-fd54f519574b-1,"
The explanation is: A. Donald really wanted to shake things up and upset all of the other"
b08aad06-c3ba-4143-8955-a1042b79e9cc-1,"
The simple explanation is: Emma took it off at the sleepover.
The simple explanation is"
932047eb-52f2-4811-a615-f3e1b902d564-1,"
The simple explanation is: Marge took iron supplements.
The simple explanation is: Marge"
7ca18550-9460-457e-bbfb-1457a39c7c03-1,"
The simple explanation is: A. He unfulfilled that it was a bird outside.
"
13389038-2685-4004-a114-7d22d69e2758-1,"
The simple explanation is: Erin was nervous about the performance.
The simple explanation is: Erin"
4451aa61-18aa-4471-bf37-694e8773de4e-1,"
The explanation is: I lied to my girlfriend because I didn't want to go to the"
d56b552f-f2bb-47ef-8312-142e09a93139-1,"
The simple explanation is: Gerry was walking to work.
The simple explanation is: Gerry was"
87f77567-9124-4155-b25d-ca3dfee9928a-1,"
The simple explanation is: Ted was called for jury duty.
The simple explanation is: Ted"
1b4acd73-db20-4ced-a1e3-feabe5985776-1,"
The simple explanation is: Grady hit his head very hard.
The context is: Gr"
2e13ce03-20a8-4221-a77c-0d7b027ed998-1,"
The abductive reasoning task is to choose the more likely explanation from a given pair of hypotheses choices"
4e5aaab5-6e5c-4581-be02-5cb7bd030cd0-1,"
The simple explanation is: Ruben got on the motorcycle and realized he loved riding.
The"
fc60a698-3f25-4836-baef-c87bf12dd098-1,"
The explanation is: Jim's parents told him he wouldn't be getting dinner.
"
8252fa6a-9bc5-4a52-93c2-8642a5c5b8d6-1,"
The simple explanation is: I am Chinese, born in America. I bring food and wine to"
ca70b26c-2edb-474f-8b2e-6f3f00905fb01,"
The explanation is: He got up late on Friday and wasn't prepared.
The explanation"
6f8b7d2a-c9e9-4f9c-9554-c90576074325-1,"
The simple explanation is: Emma mastered it quickly.
The simple explanation is the one that is"
752de2bf-afaa-44db-b242-d68ff56c3f96-1,"
The simple explanation is: Walter got stuck in the rain on his way home from work. His"
143e9c51-729b-4891-888d-72b2a9e764381,"
The simple explanation is: I was sick.
The simple explanation is: I was sick."
b3bc7058-65bd-4ea0-959a-7a658f7841f2-1,"
The simple explanation is: A. The bandits were trying to make a quick getaway and accidentally"
edef2c76-05ec-4a66-9916-fe4ea1c82d4e-1,"
The simple explanation is: We had a movie day for the last day.
The simple explanation"
e53ae88f-1bb1-4bc6-981c-dfa129d83a6d-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
0d8c007c-36e1-4852-9a27-da5e51cdd442-1,"
The explanation is: Leah made vegan dinner.
The explanation is: Leah had a great meat"
10e36db0-df33-4bcd-a76e-17428cc12c53-1,"
The simple explanation is: He sold his phone.
The context is: Tim got a new"
12aa51c3-3de2-4770-a27b-ec3f6c17e052-1,"
The simple explanation is: My brother called me because he had the flu.
The abductive"
8a8e1f32-b4c7-46d5-b155-f123eb547e88-1,"
The simple explanation is: Tim fed the asparagus to his dog.
The simple explanation is the"
c71f92f5-d1e8-490e-8226-af55bd39ed692,"
The simple explanation is: Bindu's friends did not come to the party.
The"
2def6434-14b4-4c84-8633-1fc81ad08d81-1,"
The simple explanation is: Josh grabbed the wrong bottle.
The simple explanation is: Josh spilled"
636c7c59-37f0-4d88-8954-db03686e4507-1,"
The explanation is: Bob was having a bad day.
The explanation is: Bob was having"
1a5216d6-2628-4e08-98ce-bd503fcac278-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
8a3f1af2-3913-4a4a-a234-136733984d4a1,"
The simple explanation is: Tom made sure to label the presents so that they would go to the"
e86d6920-fbce-4cb6-8031-55ae4d42897a-1,"
The simple explanation is: Tom proposed to his girlfriend.
The context is: Tom went on"
b3bd9f47-cee6-4bdc-9a1c-418ae9a478a4-1,"
The explanation is: A. She made it big enough. B. Her children didn't"
37aa512f-2ab3-4a50-a333-6f78ac7249f3-1,"
The explanation is: John decided to quit his job because he was tired of working. John decided"
0aa568d5-fc4a-476f-91c7-9f6f92212a6e-1,"
The explanation is: Matt's friends missed Matt and wanted a phone to call.
The"
dacd5655-337c-4c89-a87f-edd54067cfb92,"
The simple explanation is: Timmy loves watching cartoons.
The abductive reasoning task is to"
3502bf7a-67b0-4ba2-8dfd-3ccad6ad5995-1,"
The simple explanation is: Ashley's friends offered to help do it themselves.
The simple"
bb8cceb4-65cc-4dc7-b63c-0285c4b438f0-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
f9632c7d-e9a6-4fc8-9fe9-6e82da863e5d-1,"
The explanation is: A. I was in love with her. B. I was in love"
6dcdf11c-4221-4622-8d19-6ec3d45229cb-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
7d8c3e90-c67d-4d98-9242-4702f52de9bf-1,"
The simple explanation is: I got stung when I tried playing with bees.
The context"
9ad2a4b9-fd79-4190-98c5-7372750505b0-1,"
The simple explanation is: Laurie had the baby.
The context is: The baby is crying"
1a9f503b-017f-4907-8da9-d6d5f0c7c693-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
58c4d078-9abf-4dfb-9a09-67f7c914a028-1,"
The simple explanation is: Nala got an A+ on her test.
The simple explanation"
b1b25595-beef-4a3a-8930-61bec8c7d2cc-1,"
The simple explanation is: We left church after it was over, but forgot my father.
"
460f53c1-e92e-4c0e-be99-8205b6cb3325-1,"
The simple explanation is: Alison felt a pain on her arm and she looked.
The context"
aeeb015f-82a9-4427-8917-5c0f82536a05-1,"
The simple explanation is: Mary was studying really hard for her exam.
The simple explanation is"
81ada5d0-c06c-4607-abb4-2df747576870-1,"
The simple explanation is: Ben came with some people Amy didn't know.
The abduct"
989dbbd3-fa85-41a9-a204-e220775a815d-1,"
The simple explanation is: Adriana forgave her husband because she was a faithful woman.
"
d43fd932-318f-4165-8c98-068fd0a3dddf-1,"
The simple explanation is: Kelly hired the sitter because she liked her.
The simple explanation"
153fa44c-0fd0-4c3c-86a8-1c242a2bb59e-1,"
The explanation is: Kim was elated because she got home from the movies and went to school"
94bfab30-c7f1-4716-adfb-c32282809a94-1,"
The simple explanation is: Mike wanted to sleep in and wake up to take freezing showers before class"
43a963b9-4db8-49cc-b6af-447f8d680d75-1,"
The simple explanation is: Jan married a man who was very tall.
The simple explanation is"
675bd1b4-c293-413f-9d63-b39e73ac4807-1,"
The simple explanation is: We bought tickets and went and got lost.
The simple explanation is"
41ae6e5b-cdd7-4366-887a-352fd8f747f4-1,"
The explanation is: A. we had a bad picnic.
The explanation is: B."
4e71ba75-5f2e-499a-9f8a-5a5cd9ef0cd3-1,"
The simple explanation is: Sandy practiced in her mirror and lost her voice.
The simple explanation"
127f897f-dba0-4488-81ed-23437cc09093-1,"
The simple explanation is: Rita got in worse shape sitting around waiting for her joints heal.
"
b4023f33-5a39-4a86-9374-e4dee158f2bc-1,"
The simple explanation is: I got to the store and picked up all the candy immediately.
"
337e3021-2f98-4136-b927-3209e5148311-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
9388e6bb-880a-47e4-b31f-b07bc28580f0-1,"
The simple explanation is: Jim was at the new place.
The simple explanation is the one"
4ecc908a-1a41-4668-97d2-e7fad291d1cd-1,"
The simple explanation is: Martin was too chicken to present his new idea.
The context is"
1ab38097-2df7-46fd-9fee-3e05c7fa09a3-1,"
The simple explanation is: Erick's friend suggested that they go on a hike together."
67a75c6a-e95f-4b50-879e-8fe0b3a6278f1,"
The simple explanation is: Jenny had two new roomates.
The abductive reasoning task is"
b3f6b30c-be22-4614-b053-a8717d767341-1,"
The simple explanation is: Billy wanted the magician to see how much he knew about magic.
"
92774d09-6f61-479a-b088-8b53718390b1-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
7e55b75e-bbf7-4cf9-b01e-c3ae2d39fb8c-1,"
The simple explanation is: Josh was excited about his new motorcycle.
The simple explanation is:"
77e046f1-e799-41de-b69f-38f1d54e4000-1,"
The simple explanation is: A. Snails broke down the gate.
The simple explanation is"
bf02c548-9458-4b48-a482-5cfb4031d7a71,"
The simple explanation is: Jen was confident because she had studied hard.
The simple explanation is"
680978d5-bbfd-4c2c-90f2-390faa12f663-1,"
The simple explanation is: Gina needed to read in a warm place.
The simple explanation is"
794fb0e5-7b21-4688-96ad-1785371e64ac-1,"
The simple explanation is: Jimmy got a call that he didn't get the promotion.
"
da3485d7-35c5-4d6f-89bd-cfb44a7cfa00-1,"
The explanation is: Iris was surprised at how pale she looked.
The explanation is: Iris"
99e3f0bf-d5c7-48b5-a613-9356623749ff-1,"
The simple explanation is: They are drug dealers.
The abductive reasoning task is to choose"
0bb28e7f-e0e5-4924-8f17-5deafa1a9128-1,"
The simple explanation is: We wanted something really good so we tried this new Asian restaurant.
"
918e8742-5e9c-4aa3-877c-eb7310dac244-1,"
The simple explanation is: I came to know that she is not married after dating for several days"
3f44cbd9-aac7-48f9-a9b0-899286db0236-1,"
The simple explanation is: Emily returned to running every morning.
The simple explanation is: Emily"
d51547c4-3a21-4dfa-8829-0d660bce2719-1,"
The simple explanation is: Hallie likes the color pink.
The simple explanation is: Hall"
829a405a-03cf-44c2-8deb-0e50a66c4bdb-1,"
The simple explanation is: Doug was tired.
The simple explanation is: Doug was tired."
ab0a0ee8-9d07-4ad6-8bf8-70f445193112-1,"
The simple explanation is: I was hot and miserable.
The simple explanation is: I was"
69742aaa-ec73-4354-9de2-2ee4f8e19ec12,"
The simple explanation is: Steve was sad. Steve went to a strip joint for drugs.
"
2e37b0b0-bbad-4861-bb00-ebfb2e91120e-1,"
The simple explanation is: Chad ran with the basketball. He ended up getting ejected from the"
6b204670-f711-4dfd-ae97-cf7b3a787f22-1,"
The simple explanation is: Ella called us on Facetime to chat.
The simple explanation is"
623cea5d-5b0d-4527-b116-df040b617b1f-1,"
The simple explanation is: My friend asked if there was cheese in it.
The simple explanation"
990e2417-a343-4bac-9b90-eb3eaa16f7fb-1,"
The simple explanation is: I realized I didn't want a pet monkey anymore.
The"
09e01b72-24d9-460c-9f9e-1bc17f12d40d-1,"
The simple explanation is: Freddie ate what he thought was tofu.
The simple explanation is the"
cbdf5369-ed2d-4534-9e68-7e16419690432,"
The simple explanation is: Lilly was picking roses and a thorn pricked her finger.
"
1a1660d6-b418-4502-82d4-c59e1549a875-1,"
The explanation is: John was wide awake during the meeting and alert.
The explanation is:"
18477980-0ea9-4f77-b325-8da497f4f405-1,"
The simple explanation is: Jason decided to go to school.
The simple explanation is the one"
e0544c26-8ba0-48ef-b1bb-b551f362b1f7-1,"
The simple explanation is: I danced the whole night without inhibition.
The simple explanation is the"
01c3ef3c-1b46-4c23-9ba5-29b3ff02bc1f-1,"
The simple explanation is: Kim's friend was coming in from out of town. They claimed"
a9d9fc47-4fd0-45c5-9e6c-8744535f195f-1,"
The simple explanation is: Neil was in Sofia, Bulgaria. Neil never wanted to leave Bulgaria!"
ae050b5c-4abe-4cdc-a1e5-401c0146d2202,"
The simple explanation is: Amy wrote a song to help her remember facts for her test.
"
782f72ab-f598-47fe-a1e7-4a97330c904d-1,"
The simple explanation is: A. The waitress handed Susan a burnt hot dog.
The simple"
191a2b38-a8c5-461d-9e7f-b99bf0da47c0-1,"
The explanation is: Lisa made herself a sandwich.
The explanation is: Lisa decided to try"
d6ad6f41-7d25-48bd-94f2-c2baa36d9a8c-1,"
The simple explanation is: I found the cat afraid of claws and teeth.
The context is"
c970b304-6550-49c4-92fb-92279445c9df-1,"
The simple explanation is: Sam paid to have a pool built at home. Unfortunately Sam couldn'"
3829579e-905e-4cc4-a43b-c3a4006c2d54-1,"
The simple explanation is: A. I beat Tim 5 times at chess in the library."
4b2079be-6883-4445-a20f-2ccddee1b8b4-1,"
The explanation is: Ed got drunk the night before, and was hungover.
The explanation"
4aeabcc3-8f0b-4c16-ac51-9101d0348f86-1,"
The simple explanation is: A. Zach is a hypocrite. B. Zach is a"
8675e289-2816-49ff-ad50-8b029df7a87d-1,"
The simple explanation is: He stepped on them and laughed.
The context is: I put"
d74a0846-fcde-4285-abb6-84e011d9598d-1,"
The simple explanation is: I made a mistake and brought home corned beef and roast beef."
6d02f6d6-395e-4b1d-9094-130747a41a54-1,"
The simple explanation is: Charles had to cancel his outing with Marlene.
The simple explanation"
62c41f86-675e-4076-b091-e5629e10c8cd-1,"
The simple explanation is: Jake went outside to feed his dog.
The simple explanation is the"
d3cc299d-f640-4fd2-a70b-124523ca2938-1,"
The simple explanation is: Rabbits are afraid of the lead actor.
The simple explanation is"
ad9f0a72-27a9-402d-b391-7fb29d389a3b-1,"
The simple explanation is: Sam found valuables in his garage and sold them on eBay.
The"
1bb1f8bb-4977-4b54-8294-1726b0e4653c-1,"
The explanation is: A. Fred bought the comfiest chair he could find.
The"
20ed2336-fc11-4dc5-90e8-8bc986a83c28-1,"
The simple explanation is: Tina's teacher was on the floor.
The simple explanation is"
9dd9128e-f70e-4297-b1a7-68b46f7ec659-1,"
The simple explanation is: My friend loves making jewelry.
The context is: My friend loves"
a9f2cbaf-f6be-4f88-8c64-50294f1b4114-1,"
The woman chose B.
The woman chose B.
The woman chose B.
The"
33d63540-d83b-4b1b-af10-3d2933a6c935-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
561df8aa-d95a-4424-9a52-6dee78df0f1c-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
da4cd9da-bd5a-4349-ba46-04596e0bf780-1,"
The simple explanation is: Daniel wanted to study philosophy and business.
The simple explanation is:"
26a66b31-6f26-4e2b-a99a-8e6072b56314-1,"
The task is to choose the more likely explanation from the two choices.
The task is to"
4ea0398f-beb6-4dad-8d93-adfc9a65b931-1,"
The simple explanation is: Rachel stole the ham.
The abductive reasoning task is to choose"
56445b28-4744-409f-831d-8af0ccfc0bc8-1,"
The simple explanation is: Neil was traveling in Vietnam. he had a great time on his educational"
c563507a-7e58-4ba8-b93c-fa9c1fde86dc-1,"
The simple explanation is: Sam felt a paper hit his forehead.
The simple explanation is the"
e9cc3690-6312-48fb-af40-e4ad3ad2a34c-1,"
The explanation choices are: A. Wendy was vegan. B. Wendy wanted some cereal.
"
63467525-31e2-4563-88ec-be61c5ba9d7f1,"
The simple explanation is: Dan thanked his mom for everything she taught him.
The simple explanation"
3f54e36b-b22f-4436-94a8-78577a04e14a-1,"
The explanation is: A. His wife died. B. His wife was killed.
The"
3459e2ce-b9d4-41b7-a4bf-dad4de4dd67a-1,"
The simple explanation is: Ed and Sam played for months without winning.
The simple explanation is"
e2dbd500-3c9e-42de-a3e6-f38a86784d20-1,"
The nurse went to the clinic knowing it was going to be a bad day. The nurse threw"
e0387b73-db3c-4a8f-96e3-5e9b199de0ba-1,"
The simple explanation is: Janice saw the fire alarm was out of order.
The simple explanation"
0fe8125e-51a9-4c52-9ad8-90136ec2eed1-1,"
The simple explanation is: Matthew wanted to get a girlfriend.
The simple explanation is: Matthew"
e284d75e-e5bc-40f3-9bfe-dd807abed9b1-1,"
The simple explanation is: Ivan was playing a game about the United States.
The simple explanation"
6c1b3dc1-780b-43f0-a97b-0f043be0e6ed1,"
The simple explanation is: Lance had a romantic setting awaiting his wife's arrival.
The"
58e2a907-49f5-4e54-8e88-59475f2d8cb4-1,"
The simple explanation is: Marsha was focused all her life.
The simple explanation is:"
a5914756-a919-4336-9a24-1c97818c72b0-1,"
The simple explanation is: Helen got the courage to look under her bed.
The simple explanation"
5d10d46d-83a9-4468-9b05-8bdabdc5ea921,"
The simple explanation is: She practiced and fine tuned her game.
The abductive reasoning task"
8cd5c023-1bd7-4821-bd29-26bb06a35ddf1,"
The simple explanation is: A. They felt a cat will bring them responsibility in their relationship."
3c533801-d3ee-4c2f-8793-01ae88568d06-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
54d80f1e-4869-4ecd-9dbb-f91bb2996f3f-1,"
The simple explanation is: Evelyn did not want to go to Tiffany's party.
The"
1bb9dd9a-3abd-4368-9243-dde5336865722,"
The simple explanation is: Shana got to stay home from school.
The context is:"
93f2f56e-3290-43fd-8688-e10c1a1904af-1,"
The simple explanation is: Jim enjoyed the bath.
The context is: Jim was taking a"
c05f6386-8a62-4594-8e71-2789764b4e0d-1,"
The simple explanation is: Dan changed the batteries yesterday.
The simple explanation is: Dan changed"
52b175dd-58be-419f-a209-8a6b72d6339e-1,"
The simple explanation is: Sue Ann went to her room.
The abductive reasoning task is"
bf4b29ea-5b1b-4d9d-ad2f-5553eb75fbe7-1,"
The simple explanation is: I wanted to make bread without yeast.
The context is: I"
554f9125-95d3-414e-ac28-75d0396cd008-1,"
The simple explanation is: The Bells are advocates for animal rights. The Belks love being there"
edf17597-b69b-4574-bb65-0a2f402918f8-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
d366fcc6-50d6-4ef3-9cad-5a87534ee11c-1,"
The simple explanation is: Helen played baseball better than all of the boys.
The simple explanation"
f19f67df-c261-4797-ae82-9501c97ea044-1,"
The simple explanation is: Gina tried to reach the tire.
The context is: Gina was"
705a69e2-7aeb-4c94-a1fb-2997d11e74ca1,"
The simple explanation is: Sam was a good singer.
The context is: Sam wanted to"
c31da262-589b-41c5-9ced-3971fb8c6122-1,"
The simple explanation is: They were a very good band.
The simple explanation is: They"
271b8827-430e-4662-8451-fcd4b4592f32-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
180c876f-d5d2-4397-a9bc-bdae30d5954c2,"
The simple explanation is: Haley was a young scientist at a famous laboratory. Haley felt she had"
e993da10-f938-43ea-a872-1689579c99a8-1,"
The simple explanation is: Nya peed herself trying to rush out of the bathroom.
"
dc5f5981-b1c5-47da-87f6-0dfba31c99d3-1,"
The simple explanation is: Chuck's wife came and asked to leave the house.
The"
273514d6-8332-409f-81aa-385e577d0fae-1,"
The simple explanation is: Sam made his famous tacos for the contest.
The simple explanation is"
fad8a7ba-bdd4-4737-9e4e-352815f320ed-1,"
The simple explanation is: Tim did research on how he should build a house.
The simple"
a8144c4c-4b90-4786-ab19-ac18ae6a5d57-1,"
The simple explanation is: A. They decided to embrace the storm outside.
The simple explanation"
5850aa7c-71a6-4377-98b0-eef7ae7df6a4-1,"
The simple explanation is: The children counted the days down till Christmas break. The children enjoyed that"
e2d21618-bd65-4bc5-870e-2aeb6cd82250-1,"
The simple explanation is: Joe is a liar.
The simple explanation is: Joe is a"
9d418899-8151-4667-962b-32a4abfa8643-1,"
The simple explanation is: The uncle bought a dress for dancing.
The simple explanation is the"
2c73d467-99e4-4c8c-b77c-435484b536f3-1,"
The simple explanation is: Ali was afraid of Val.
The context is: Val was no"
1216f504-76fa-4b71-b6b0-0316e0b36747-1,"
The simple explanation is: Rhonda lost her purse at the show.
The simple explanation is"
fe8f233b-2e63-424c-9cb5-928ad897a403-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
64963481-24aa-4379-8616-c790fe974dae-1,"
The simple explanation is: The bride threw the bouquet, and two women started fighting over it."
8f01fca1-2c9e-408f-bbf5-09bc8d38382d-1,"
The simple explanation is: He was forced to do it.
The simple explanation is: He"
fb09eec8-c6c1-48fd-938a-1d42c03efcd4-1,"
The explanation is: The surgeon forgot to numb the patient's mouth.
The explanation is"
40558b52-a0e5-4ca6-981e-fcf456b817db-1,"
The simple explanation is: Sean liked briefs.
The simple explanation is: Sean liked briefs."
01ab4162-3b3a-446f-87aa-e5b99bb87691-1,"
The simple explanation is: Abel was a very sweet and quiet boy. That was the first and"
431ababd-5e04-4aa2-9227-75edb1c96a4e-1,"
The simple explanation is: We cleaned the vents.
The simple explanation is: We noticed it"
22236427-0d25-4d1c-9dd9-ba32e487283f-1,"
The simple explanation is: The clouds are covering the sky today. The rainy day is not fun"
3c9de9fe-20e8-4b46-b795-f474a6cc1ccb1,"
The explanation is: A. Sue found Sarah had burned popcorn in the microwave.
The explanation"
cc0e88af-7a8f-40de-bc15-8792dc6316de-1,"
The simple explanation is: Nora was more careful when she drove.
The simple explanation is:"
ad4ac6c7-f356-4b0d-9e90-1407cd336c5f-1,"
The simple explanation is: Dan quit smoking because he went to a movie.
The simple explanation"
7a165caa-85c5-41a9-b135-8946f5536c64-1,"
The simple explanation is: Sam was depressed and killed himself.
The simple explanation is: Sam"
61a142bd-0229-413a-a66a-b6c5f9b67eba-1,"
The simple explanation is: Tom began dancing with and talking to a woman at the club.
"
6e0e04d9-7bd8-4a4b-911d-69ee28d40149-1,"
The simple explanation is: A. Subway was farther away from our house, but mom wanted to"
be4bb7e1-d07f-4a73-bfde-3dc41f6d1160-1,"
The explanation is: Frank didnt let me try it out.
The explanation is the most likely"
eb3d1985-2e13-44a8-8ac8-647d6b127e6e-1,"
The simple explanation is: Belinda got hurt at the museum.
The simple explanation is the"
233c7e8a-e9b6-4c85-a66d-fd3103ea5c87-1,"
The simple explanation is: Anna refused to drink.
The simple explanation is: Anna got drunk"
a4db16a2-9d5a-4403-a5d3-6a2c4c689191-1,"
The simple explanation is: Jim loved the experience of skydiving.
The simple explanation is"
1d2f7217-64ff-41c4-968d-e17d107b4bd8-1,"
The simple explanation is: Taylor's mom wanted a car.
The simple explanation is:"
56f3decf-b1f3-47e8-8007-5449d7433f61-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
2a1e7df7-69b6-4194-9961-53140483ec96-1,"
The simple explanation is: Jan was nervous about how they would do.
The simple explanation is"
7e1e3f88-3671-478a-a465-15963ab3d6ed-1,"
The simple explanation is: Carlin was driving late at night. Luckily, she found it quickly"
866f6a80-4e87-48b7-a9eb-305730cbc666-1,"
The simple explanation is: Tom knocked his friend out cold.
The simple explanation is: Tom"
d1eef4fb-c303-4226-9519-54211561b4252,"
The simple explanation is: Binh washed the cat in the dishwasher.
The context is:"
eeba73c7-ebe6-46d0-9dfe-939e794a90b72,"
The simple explanation is: Neil spent all his money too quickly, and never saw art again."
78bd7cfa-faef-4812-954d-d710eb2d23f8-1,"
The simple explanation is: Ty gambled and lost a lot of money.
The simple explanation"
63bbb28e-10c4-445b-b173-bdc4e9a97292-1,"
The simple explanation is: A. Our ride was smooth on the field.
The simple explanation"
079f67b0-d0e3-4e47-8d67-4d5b642180f5-1,"
The task is to choose the more likely explanation from the two choices.
The task is to"
a3e04b3f-99ab-4255-a219-1fdbd26dd126-1,"
The simple explanation is: Eva talked to the new girl.
The simple explanation is: Eva"
8a419b85-0437-4146-93d2-61e703777d55-1,"
The explanation is: John phoned the museum saying he found a huge bone.
The explanation"
411390cf-4a3f-4e05-80ae-eb90911eee40-1,"
The simple explanation is: They all caught swordfish.
The simple explanation is the one that"
3c0b00d8-97f9-40eb-a2d4-e4d65cd38a70-1,"
The abductive reasoning task is to choose the more likely explanation from a given pair of hypotheses choices"
de3c9ce8-9906-4c75-92e3-fbd82d1c4aeb-1,"
The simple explanation is: We stayed in to cook and eat a lot.
The simple explanation"
53d3edc4-065b-49d2-91a5-2da1864c3f28-1,"
The explanation is: A. Amy thought everyone had the same holiday discount.
The explanation is"
0cf59ff6-a682-4b36-a0df-d12c0efa962a-1,"
The simple explanation is: Sam went into the kitchen. Jake admitted it and offered to buy more"
6b011392-67c5-4b57-81a4-ef3d79f0edfe-1,"
The explanation is: A. The baseball team had many hits and runs complimented in.
"
69bca110-c567-4d81-ad6e-e1386b2dc97e-1,"
The simple explanation is: Ava was not prepared.
The simple explanation is the one that is"
977d6c3c-28ce-4c4b-9337-68be3990afcb-1,"
The simple explanation is: The scouts were out of s'mores and marshmallows.
"
a165bac1-3f34-4bc3-8a2a-8ebbd42ebc10-1,"
The simple explanation is: Tanya is a beginning player.
The simple explanation is: Tanya defeated"
5b95427e-44a8-47c0-917a-1ab210a25985-1,"
The simple explanation is: Anna started using the regular toilet and did very well.
The simple"
0f50c879-741f-4d7f-b53b-7d56374acb8b-1,"
The simple explanation is: Anthony was a gentleman.
The simple explanation is: Anthony was a"
6262b801-fddd-4c11-a9a7-4106be38a4f2-1,"
The simple explanation is: Deb thought it tasted sour and saw it had expired.
The simple"
ca031156-7d79-4928-81b5-3f9eb0cced802,"
The simple explanation is: They got married after graduation.
The simple explanation is the one that"
22f495f4-e414-4d13-b042-7898f58864ad-1,"
The task is to choose the more likely explanation from a given pair of hypotheses choices. And give"
b7b9c4ad-5bd4-4b2b-a74c-57015314219f-1,"
The simple explanation is: Eddie and his friends went downtown to eat.
The simple explanation is"
d0862738-1c0a-4566-8660-9b630066598e-1,"
The simple explanation is: Kelly was on the bus.
The simple explanation is: Kelly was"
d7b96109-63c8-4dc9-be96-4193bada8115-1,"
The explanation is: He went out in the rain.
The explanation is: He went out"
e0c99cfa-7d9b-4118-9307-719b5f9d24f2-1,"
The explanation is: Ed's father broke into a truck.
The explanation is: Ed"
d8318044-9d8c-4ce6-99fe-a3e72ef8c6ec-1,"
The explanation is: I decided against deactivating my Facebook.
The explanation is: I"
02aa3882-94b9-47f2-85ec-91f79ac4a7ff-1,"
The simple explanation is: Bob was reading outside of his house in the 95 degree heat."
d890fe47-6489-46a6-af1b-cd0bfab4233a-1,"
The explanation is: Phil wanted to spend his day relaxing at the beach.
The explanation is"
45d9c047-e7b1-4410-bc8c-231c36c3ed0a-1,"
The simple explanation is: Jude joined her first gym.
The simple explanation is: Jude finished"
b083a86e-417c-4bf3-8f9e-592e181e0036-1,"
The simple explanation is: John hunted and farmed his food for months in the summer in preparation"
4a0935c3-e693-4bb7-a629-afdcf6630c0a-1,"
The simple explanation is: Jane was determined to cook more healthy meals for her family.
The"
fa342d31-690b-4179-a023-5a5ea7435e2f-1,"
The abductive reasoning task is to choose the more likely explanation from a given pair of hypotheses choices"
