story_id,answer
45d209e3-d3e2-4b47-91f1-2542f8dd7ea3-1,"
The correct scenario is A.

Scenario A: Po's internet wasn't working. A company representative had Po come out. And when Po used his computer next, the internet was working again. Scenario B: Po's internet wasn't working. The modem was unplugged by mistake"
877f7fe4-cd66-4ca2-8f42-2477a9b31484-1,"
The correct scenario is B.

Scenario A: Charlie loved his long hair. Charlie's girl friend likes a bad boy better. He now has a buzzcut and bad attitude. Scenario B: Charlie loved his long hair. Someone made fun of Charlie's short hair. He now has a"
1ac7665f-2c7a-4f85-8466-742418823506-1,"
The correct scenario is A.

Scenario A: I never know what to get my mother for her birthday. I made my mom a book of coupons for her anniversary. My mom loved it, it was better than anything I could've purchased. Scenario B: I bought my mom a birthday bracelet"
72bba567-a6f9-48ce-8126-d9c1673cbcbf-1,"
The correct scenario is A."
e8f7bc5a-9de3-420c-b484-99275c5d712c-1,"
The correct scenario is A.

Scenario A: June's children had a great day at the farm. Scenario B: June's children were butted by goats and chased by an angry bull.
The correct scenario is A."
4a9743be-61b5-45eb-8cea-046263815992-1,"
The correct scenario is Scenario B.

Scenario A: Whitney had gone all year without breaking a phone. Whitney's hand was slippery and her phone fell onto the concrete. The phone's screen was shattered into a million pieces. Scenario B: Whitney had gone all year without breaking a phone"
e4374ffd-c856-4ed5-b6a1-6635e6ab9099-1,"
The correct scenario is B."
497b1d42-33bb-43d4-80e1-dc6396fa6fec-1,"
The correct scenario is B.

Scenario A: I was in the middle of a project when I heard that my friend had been in an accident. I was very worried. Scenario B: I was in the middle of a project when I heard that my friend had been in an accident. My friend"
4d3d49cb-8ea6-4dca-9a6f-e91e33653dea-1,"
The correct scenario is B.

Scenario A: Reggie was rollerblading around with a friend. Reggie asked the city council to build a skate park. The city council approved the plan and work began on the skate park! Scenario B: Reggie was rollerblading around with a friend"
b5c0142d-5a04-4bb4-b78e-e88aa4faa92a-1,"
The correct scenario is A.

Scenario A: A man rolled his car to the gas pump with no gas in his tank. He also left his wallet at the pump. He tried to drive without paying but he lost his nerve. Scenario B: A man rolled his car to the gas pump with"
934d9a49-36c9-461a-814e-26d833fcc506-1,"
The correct scenario is A.

Scenario A: We were driving to the mall one day. My wife and I were listening to the radio, when the music suddenly stopped. My wife had received a text and her bluetooth shut off my music. Scenario B: We both had broken devices. My wife"
846fefc3-08a4-4f94-9e94-d7faae5ce65f-1,"
The correct scenario is A.

Scenario A: Marco notices that the weather is getting colder. Marco went shopping for winter items. Marco is so glad to have a cap for the warmer weather. Scenario B: Marco notices that the weather is getting colder. Marco found a banana in the bag. Marco"
911a7237-c9cf-4a83-909f-00d36da60907-1,"
The correct scenario is Scenario A."
b4de57a1-dab4-4c82-a2ee-102e9869e52f-1,"
The correct scenario is B."
ec2a26c4-cb6f-4152-81ae-5ebab8a740b4-1,"
The correct scenario is B.

Scenario A: Dee was a chain smoker. Dee smoked while pregnant. Dee's baby was born stillborn months later. Scenario B: Dee was a chain smoker. Dee quit smoking as soon as she learned she was pregnant. Dee's baby was born still"
062e4f5a-8935-4e88-b19c-e8cb5ff5dfbb-1,"
The correct scenario is A."
7bdb75bb-5c78-4e53-9ebf-77591dd0feec-1,"
The correct scenario is Scenario A."
497f9f6e-d959-40bb-bd5e-5efa08761af0-1,"
The correct scenario is A.

Scenario A: I had been wanting a new laptop for a while. I brought one but when I got it home it didn't work. I returned back to the store with the laptop. I happily returned the one I bought and thanked her. Scenario B:"
4ff47f71-2e93-45f5-971e-fee8f746b2cf-1,"
The correct scenario is A."
bf389f28-7bd0-4756-8dca-b2497e12fe25-1,"
The correct scenario is Scenario A."
24673aeb-32f0-4767-ace3-17545229e25d-1,".
The correct scenario is B.

Scenario A: Brian bought a new game that he was very interested in. He read the directions and put the game in. He played it for a little while, and became a great fan. Scenario B: Brian bought a new game that he was very interested"
364d1ca0-0d3a-4945-99d6-5aa98a9ae5da-1,"
The correct scenario is A."
a3bc75ce-7bf5-43fe-9593-92513a0ae846-1,"
The correct scenario is B.

Scenario A: Jason invited his best friend over for dinner. The friend of Jason removed his hat and smiled all the time. Scenario B: Jason invited his best friend over for dinner. Jason's friend made his parents upset. Scenario A: Jason invited his"
6f4d8388-4f37-4151-81d9-a9894903ba15-1,"
The correct scenario is A.

Scenario A: Jim and I played chess in our building's atrium last week. Jim and I played well, it was a close game. Jim was very angry that he lost. Scenario B: Jim and I played chess in our building's atrium"
43aaa224-fc52-44ee-ab93-04a8fa8e6b0f-1,"
The correct scenario is Scenario A."
43b667c1-82de-4e81-9177-1b53e36ef2b0-1,"
The correct scenario is B.

Scenario A: I was using an extension for Chrome called Turk Assist. The extension never froze my computer. I no longer use such a shoddy piece of software. Scenario B: I was using an extension for Chrome called Turk Assist. The extension froze my computer constantly"
445eab95-d8e9-4315-a772-c602b6354b35-1,"
The correct scenario is Scenario A."
05fc5072-00c2-453c-abee-84d1d168df55-1,"
The correct scenario is B.

Scenario A: Neil was backpacking through Scandinavia. He spent ten days in Sweden. His next destination was Finland! Scenario B: Neil was backpacking through Scandinavia. Neil got tired of Scandinavia and decided to go someplace warmer. His next destination was Finland"
eda35e8a-2974-4b10-8bb7-7b8c9702decd-1,"
The correct scenario is A.

Scenario A: I was a high school basketball player. I got a scholarship to my choice of college. I sincerely thanked the coach. Scenario B: I was a high school basketball player. I learned a lot from the coach. I sincerely thanked the coach.
"
fe0b12da-07b5-49ad-99df-75355d932a23-1,"
The correct scenario is A."
3f873338-6c9d-4a69-b45b-e4b32f33a2aa-1,"
The correct scenario is Scenario A."
4103555e-bf7f-4ce4-ba03-2bb1bef86643-1,"
The correct scenario is Scenario A."
67176d36-3601-4f16-8d34-c67fadc88341-1,"
The correct scenario is A."
d313ed5f-56c3-40ee-918a-efeef6818d881,"
The correct scenario is A.

Scenario A: I joined a fantasy football league for the first time this year. I was surprised that the teams I picked won more than they lost. I was very excited. Scenario B: I joined a fantasy football league for the first time this year. I was"
dabf4b20-930a-4969-812e-4540cb6fc2af-1,"
The correct scenario is Scenario A."
255fe052-66ea-41be-82e1-994defdce1d7-1,"
The correct scenario is A.

Scenario A: I was in a hurry to get to work. I left my house late. I was running late. I was in a hurry to get to work. I was running late. Scenario B: I was in a hurry to get to work. I"
f02c9b49-fcda-4299-b1a6-f44b2f97c8c0-1,"
The correct scenario is Scenario A."
acaeb5a7-4ef5-4faa-8fa5-160857c0c886-1,"
The correct scenario is A.

Scenario A: I was in a hurry to get to work. I forgot to take my medication. I took it on the way. I felt better. Scenario B: I was in a hurry to get to work. I forgot to take my medication. I took"
9c07554f-54f8-412a-928a-5e597c619a85-1,"

Scenario A: Lucy and her grandma were ready to checkout at the store. Lucy's grandma regretted her decision as she waited for Lucy to finish. Scenario B: Lucy decided to try to self checkout. Her grandma regretted her decision as she waited for Lucy to finish.

The correct scenario is"
b7e82530-b02b-4585-8a4c-21c6414e8ea2-1,"
The correct scenario is B.

Scenario A: I was a student at a university in the UK. I was studying psychology. I was a very good student. I was very popular with my peers. Scenario B: I was a student at a university in the UK. I was studying psychology."
e2a52555-7cc6-4c24-b19c-0a91b343d627-1,"
The correct scenario is Scenario B."
be438192-a3c9-4cee-88b6-2bbff6e623b0-1,"
The correct scenario is A.

Scenario A: I was watching tv one day. I wanted to change the channel but couldn't find the remote. I finally found it under my couch. Scenario B: I was watching tv one day. I wanted to change the channel but couldn't find"
3b4c3e41-0207-4fbe-831f-f778905c4e87-1,"
The correct scenario is B.

Scenario A: Erik wanted a pet. Erik got a fish, and ate it. Then his parents made him flush it down the toilet, RIP. Scenario B: Erik wanted a pet. Erik won a goldfish at the fair but he forgot to get it out"
0f31a890-2ee3-4f20-abd4-0b9c75ed81ac-1,"
The correct scenario is A.

Scenario A: Tom was a good student. He studied hard and got good grades. He was well-behaved and polite. He was a good role model for his classmates. Scenario B: Tom was a good student. He studied hard and got good grades."
7f0ff4e8-3c77-41a5-8107-916dd66cb22d1,"
The correct scenario is A."
d88e9f3f-bd68-4cbd-85f3-1194a0b24458-1,"
The correct scenario is B.

Scenario A: I was at a store and I saw a $100 bill on the ground. I picked it up and walked away. Scenario B: I was at a store and I saw a $100 bill on the ground. I picked it up and"
1864416f-9388-46fd-9eb0-f8162de3b09d-1,"
The correct scenario is A."
0e5d491b-53ff-49e7-aaa8-bbb5750cbd25-1,"
The correct scenario is A.

Scenario A: I was a worker on mturk. I had a hard time understanding payroll. I eventually got it. Scenario B: I was a worker on mturk. I had a hard time understanding mturk. I eventually got it.
"
04ef0dfd-1529-4b7e-bdfb-7a75d707abfe-1,"
The correct scenario is A."
e33e1f18-7468-49f4-94f4-f09fa2a58836-1,"
The correct scenario is A.

Scenario A: Lola liked a boy next door. Lola went to the boy and told him that she liked him. He told her that he loved her and had always loved her. Scenario B: Lola liked a boy next door. Lola told the boy that she loved"
4083b45e-62e9-46a0-9054-7370dd4c8ef3-1,"
The correct scenario is B.

Scenario A: Lucy's neighbor was sick. Lucy made some soups for her neighbor. Finally, she brought them to her neighbor's house. Scenario B: Lucy's neighbor was sick. Lucy had to bring her groceries. Finally, she brought them to"
36bcf8c4-7343-4a58-aece-4ff413558bf9-1,"
The correct scenario is A.

Scenario A: Jenny was not always this good at sales. Jenny never practiced and became good at sales. Now Jenny is known as the best salesperson in the state. Scenario B: Jenny was not always this good at sales. Jenny decided she would try harder."
e151b6a6-e2a8-48d0-8230-3622aea43253-1,"
The correct scenario is A.

Scenario A: The patient was getting worse. They tried everything to keep the patient away. He died shortly after they left. Scenario B: The patient was getting worse. The family pulled the lifesupport. He died shortly after they left.

The reasoning task"
69ac9b05-b956-402f-9fff-1f926ef9176b1,"
The correct scenario is A.

Scenario A: I was in the middle of a presentation. I was nervous and had to take a break. I was able to finish my presentation. Scenario B: I was in the middle of a presentation. I was nervous and had to take a break. I"
43a026f4-1ab4-49e7-83e1-cf9da6aa439c-1,"
The correct scenario is A.

Scenario A: Brad's little brother was about to have a birthday. Brad had a present picked out. Brad decided to get his little brother something else instead. Scenario B: Brad's little brother was about to have a birthday. Brad did not get him"
55fa4e31-9f55-416a-a102-6b04bd8b7d90-1,"
The correct scenario is B.

Scenario A: Ashley wanted a new puppy. Ahsley and her mother went to the Church to pray. Her mother adopted the dog for her. Scenario B: Ashley wanted a new puppy. Ashley saw a perfect puppy in the pet shop. Her mother adopted the"
ae34fa14-8288-44d9-a1e8-b56ce11408aa1,"
The correct scenario is A.

Scenario A: I put together a list of factoids and trivia. I held a cooking tournament. I made a little bit of money. Scenario B: I put together a list of factoids and trivia. I held a cooking tournament. I made a little bit"
1b98ff12-138a-4acc-9192-f44c85cc7137-1,"
The correct scenario is A.

Scenario A: Jared downloaded a lot of very inappropriate files. The police got arrested for some of the sites they had visited. Jared confessed immediately and gave the officers his passwords. Scenario B: Jared downloaded a lot of very inappropriate files. Jare gate cought by"
058a8e52-5c60-443d-a85c-00e3092abe54-1,"
The correct scenario is A.

Scenario A: Lucy was having a New Years party. David forgot to invite one of his friends. She ended up not talking to Lucy again. Scenario B: Lucy was having a New Years party. Lucy didn't invite one of her friends. She ended up"
6edd96a1-59ba-40b2-9d63-657be97acd5c-1,"
The correct scenario is A."
3eb84632-b959-4a0a-aae3-f79c4a515cdb1,"
The correct scenario is A.

Scenario A: Jeff had the basketball in his hand. He took too long to shoot and he was surrounded by the other team. The guards stole the ball from Jeff. Scenario B: Jeff made a basket from the 3-point line. The guards stole the"
dcca12a5-2470-4041-a22a-032ccc5ac0182,"
The correct scenario is A.

Scenario A: Tom was talking to his wife Becky who had a bad day at work. Tom had no patience for Becky's bad mood. Tom decided to take a trip to the casino, he ignored his family. Scenario B: Tom was talking to his wife"
9880ce60-1104-4eb6-951d-258a8f7fc597-1,"
The correct scenario is Scenario A."
05a2aa5d-1e5b-4741-a053-87b342b045781,"
The correct scenario is A.

Scenario A: Kelly had a new job interview today. She loved everyone who worked there. Kelly hoped that she would get a call soon. Scenario B: Kelly had a new job interview today. Kelly did well after the interview. Kelly hoped that she would get a"
164843c2-8ed8-4c83-8157-1ac4c10618b8-1,"
The correct scenario is Scenario A."
d7f89aec-3367-459d-926c-8286775e06c6-1,"
The correct scenario is B.

Scenario A: Bob was black. Bob was a man. Bob was a man who was black. Scenario B: Bob was a man. Bob was a man who was black. Bob was a man who was a black man.
The correct scenario is B."
3145c0af-a033-40c1-8a78-49e81d1966e8-1,"
The correct scenario is A."
6b1c4d31-6fd1-4b9e-84a3-98f8123f0560-1,"
The correct scenario is A."
e84a626b-bcac-4ecd-8e00-d9519f7e6d9b-1,"
The correct scenario is B.

Scenario A: Little Bobby liked to hang out late at night. Bobby saw crimes committed late at night. Bobby now tries not to stay out late anymore. Scenario B: Little Bobby liked to hang out late at night. Bobby got robbed on his way to work one"
d12e5068-afa6-4ea6-9cdc-6afd11e31df7-1,"
The correct scenario is B.

Scenario A: Rick had had a long and miserable day at work. Rick was too tired to walk home. Rick took a cab home and got a good night's rest. Scenario B: Rick had had a long and miserable day at work. He was so"
80a20cda-b375-4120-b57a-4ba996beba1b-1,"
The correct scenario is Scenario A."
f6559f7d-a52b-42ad-b071-e8da80343ba7-1,"
The correct scenario is Scenario A."
d1857e28-aa9a-4afe-9132-ab27a84779242,"
The correct scenario is Scenario B.

Scenario A: John was a very good student. He was always on time and did all his work. He was a very good student. Scenario B: John was a very good student. He was always on time and did all his work. He was"
ec6cf4ec-3812-4463-9a4c-8d572c43a6f6-1,"
The correct scenario is Scenario A."
366e57dd-d3b2-4d5a-a834-14c8ce49c85f-1,"
The correct scenario is A.

Scenario A: I was at the beach. I decided to take a walk down the beach. I walked for a while and noticed that the waves were getting bigger. Scenario B: I was at the beach. I decided to take a walk down the beach. I"
1b5f1125-ea81-41f3-bf91-4610f96b8d98-1,".
The correct scenario is A."
61d1f3b6-be0c-474b-83f1-e689c336450a-1,"
The correct scenario is B.

Scenario A: I was at a store and I saw a beautiful necklace. I decided to buy it. Scenario B: I was at a store and I saw a beautiful necklace. I decided to buy it.
The correct scenario is B.

Scenario"
2696c141-b7d6-4dc7-94cc-a1234b48196c-1,"
The correct scenario is A."
dcbebcb4-7b6f-42e9-879c-6865a92aa01f-1,"
The correct scenario is A."
03a65cda-14ec-4858-ac91-01108ecb3bbb-1,"
The correct scenario is B.

Scenario A: Jerry hopped on his bike to ride to work. He had a latte. He was late. Scenario B: Jerry hopped on his bike to ride to work. He ended up getting a flat tire. He was late.

The reasoning task is"
0018ef88-29d6-43b6-902a-ea40239b3a3f-1,"
The correct scenario is A.

Scenario A: Tabitha's grandparents were visiting. Tabitha had many options for them to sleep. Luckily, her grandparents didn't really mind. Scenario B: Tabitha's grandparents were visiting. Tabitha liked to play loud music. Luckily, her"
9a6f0bab-9540-4f9f-a474-20ac9aec5353-1,"
The correct scenario is A.

Scenario A: Tim's girlfriend Amy was always a cool and calm chick. Amy was very sad and angry one day, because Tim cheated. The next day, Amy got her period which explained the strong emotions. Scenario B: Tim's girlfriend Amy was always"
b045a452-b517-40a7-bbb7-7c1f1a42c4b0-1,"
The correct scenario is Scenario A."
15b2d773-f68a-4cd7-84bd-df6b37a7ca09-1,"
The correct scenario is A.

Scenario A: Kaden was afraid of the dark. Kaden decided to use a night light. The nightlight really helped Kaden get to bed much faster. Scenario B: Kaden was afraid of the dark. Kaiden's parents did not get him"
1ffec72e-4c84-46e6-88e4-f76c9917ef10-1,"
The correct scenario is Scenario A."
d2c65c75-7b83-427e-8d29-76c3ce036b0e1,"
The correct scenario is A.

Next, I will give you 3 example(s) for test.

Scenario A: Amy was very stressed out all the time. Amy is a teacher and the kids were misbehaving. She started teaching meditation the next day. Scenario B: Amy"
714eb924-f946-4ee0-9b36-b0e9e403cc6c-1,"
The correct scenario is B.

Scenario A: Sia was hit by a car. Scenario B: Ben did not realize that it was hunting season."
e2a4ca89-b557-42f6-b372-2e9236eb4b4f-1,"
The correct scenario is A.

Scenario A: Rose's dog was acting very hyper. Rose's dog was still responding to the medication from the vet visit earlier that day. Rose was relieved when he finally returned back a few minutes later. Scenario B: Rose's dog was acting very"
4baf0727-0769-4a16-b57c-0f65138e476d2,
0ebb0894-0e5b-4250-b621-466c8160e464-1,"
The correct scenario is A.

Scenario A: Jill gets a job at a jewelry store. Jill is very happy that she gets to keep her job. Scenario B: Jill's cousin was late to work. Jill is very happy that she gets to keep her job.

Next, I"
98d6aa85-867c-4a90-80c8-6701378f6969-1,"
The correct scenario is Scenario B."
c012fc36-7315-46e0-8e7c-d262a09a423f1,"
The correct scenario is A.

Scenario A: I went to go take a nap before work. I told my friend I had homework to do. I couldn't sleep because I was unhappy about lying. Scenario B: I went to go take a nap before work. I lied and said I"
a31092f3-5948-4de6-be36-f07a76895f7f1,"
The correct scenario is Scenario B."
ba4fa4d0-86d9-4ada-a148-936c5f6830b7-1,"
The correct scenario is A."
7a5627cd-9c05-4be1-9da2-5fc74bcb7f28-1,"
The correct scenario is A.

Scenario A: Mia planted a tree. Mia's tree grew up and bloomed flowers. It turns out Mia forgot to water it. Scenario B: Mia planted a tree. Soon after Mia planted it, it died. It turns out Mia forgot to water it"
e2f74079-bcd6-485a-80c6-24be4fca4ae91,"
The correct scenario is A.

Scenario A: My friend Cam was an Amazon bookseller. There was a flood and a lot of his books were ruined. Cam has since decided to insure his belongings. Scenario B: My friend Cam was an Amazon bookseller. There was a sale and a lot"
e0d4769a-a5a1-44db-8f67-75ea9e787fc9-1,"
The correct scenario is B.

Scenario A: I was tired of being pushed around. I yelled at the man. I have not heard from him since. Scenario B: I was tired of being pushed around. The man plays his music softly every night. I have not heard from him since."
c530482c-e278-44d8-8571-4580e502e160-1,"
The correct scenario is Scenario A."
3315e15b-5958-4b56-a93c-40268d169be2-1,"
The correct scenario is B.

Scenario A: Quincy wanted to travel to Costa Rica. Quincy joined the research team. Quincy was glad for his research, he enjoyed every moment. Scenario B: Quincy wanted to travel to Costa Rica. He went on the best attractions to see while there. Quincy was"
71c61388-6ff1-4d35-9eee-070592c2e544-1,"
The correct scenario is A.

Scenario A: Pat was driving home from work when it started to pour. Pat's tires gave out on him. Pat drove straight to the auto parts store and bought new wipers. Scenario B: Pat was driving home from work when it started to pour."
fdf8c30f-5fde-4e30-86b3-c67161976290-1,"
The correct scenario is Scenario A."
5d9e0e89-b601-46a1-b7b2-98b2f9f1154b-1,"
The correct scenario is B.

Scenario A: Billy's mother set his alarm clock, so he could get up on his own. Billy slept in the first day and his mother was mad. He now keeps his alarm set hoping we wakes before his mother comes. Scenario B: Billy's"
d3c33b22-b277-4e22-9cf7-b245ca350e82-1,"
The correct scenario is A.

Scenario A: I was walking down the street when I saw a dog. I walked over to it and it was a golden retriever. Scenario B: I was walking down the street when I saw a dog. I walked over to it and it was a golden"
6c7b2185-c114-48a4-bebf-04f28dbe84b8-1,"
The correct scenario is A."
943d192c-6622-4ae4-accc-d4c5646e5691-1,"
The correct scenario is A."
f6737db9-99a2-4f63-94a9-3c112069509a-1,"
The correct scenario is A.

Scenario A: Cameron wanted to become a computer programmer. Cameron applied and went to her state university where she majored in and studied computer science. Cameron is now a successful programmer. Scenario B: Cameron wanted to become a plumber. Cameron went to plumber's training"
8657e16a-7ea8-496f-97f7-7bf3c760b359-1,"
The correct scenario is B.

Scenario A: I was walking down the street. I saw a dog that was chasing a cat. I tried to help the cat. Scenario B: I was walking down the street. I saw a dog that was chasing a cat. I tried to help the cat"
1f741f1b-0824-49f8-88e1-a6daeff43901-1,"
The correct scenario is A."
e11c9ce8-1587-4031-9538-292cdba9e082-1,"
The correct scenario is A."
2e9fd58f-6036-4008-8c0b-c7d70cc43d2e2,"
The correct scenario is A.

Scenario A: Rob has never been on a rollercoaster. Rob's friends went to an amusement park without him. Rob's friends were thoughtless. Scenario B: Rob has never been on a rollercoaster. Rob's friends took him on a roller"
45d78558-9f52-451d-afb8-dba1c1974081-1,"
The correct scenario is Scenario A."
8f57efd6-93c3-45b6-a491-7d181ad2767a-1,"
The correct scenario is B.

Scenario A: Emily was a very good student. She was a straight A student. Scenario B: Emily was a very good student. She was a straight A student. She was also a very good runner.
The correct scenario is A.

Scenario"
180c876f-d5d2-4397-a9bc-bdae30d5954c1,"
The correct scenario is B.

Scenario A: Haley was a young scientist at a famous laboratory. Haley invented something revolutionary and got all the credit. Scenario B: Haley was a young scientist at a famous laboratory. One of the other scientists stole Haley's idea. Haley felt like she had been"
af73d571-8045-482a-a616-ae46bbb927a6-1,"
The correct scenario is Scenario A.

Scenario A: I was in a hurry to get to work. I was running late. I was running late. I was running late. I was running late. I was running late. I was running late. I was running late. I was running late"
f14326e8-7971-4c20-bee2-6882e5aa2cd3-1,"
The correct scenario is A.

Scenario A: Leila wanted to buy a new car. Leila went to the gift shop and took test drives. She bought a new car and felt great about her choice. Scenario B: Leila wanted to buy a new car. Leila did online research"
3d45c260-e625-4d37-88d4-92fff2ebf81a-1,"
The correct scenario is B.

Scenario A: Gina had been waiting to see the principal. Gina was an honor student and her gpa was slipping. She stood nervously waiting to hear her name called. Scenario B: Gina had been waiting to see the principal. The principal knew that Gina stole the"
c6641ea5-a292-4233-95bc-cebd3f559ced-1,"
The correct scenario is B.

Scenario A: Jeff loved the moonlight. He decided to make a drawing some day later on. He drew the moon on the wall and was happy from then on. Scenario B: Jeff loved the moonlight. He made a drawing some day later on. He drew the"
424f971e-837d-4cae-a7cb-80d6aea40b1a1,"
The correct scenario is Scenario A."
1f5742dc-a255-4682-83e9-afd4698e19b4-1,
d157820f-d347-4651-9be3-4ba10f77b932-1,"
The correct scenario is A.

Scenario A: Miranda was pregnant and at a check-up. Miranda was warned to avoid soups. Instead, she just stayed at home and tried to avoid germs. Scenario B: Miranda was pregnant and at a check-up. Miranda's friends invited her out"
a555794a-41f6-4893-9125-1a0a3a5445f12,"
The correct scenario is A.

Scenario A: Bryan wondered why his arms itched. Bryan bought licorice for his itch. Bryan went home relieved. Scenario B: Bryan wondered why his arms itched. It wasn't anything serious. Bryan went home relieved.

Next, I will"
14791a39-5879-4cc8-91ef-ce366e93bdc62,"
The correct scenario is A.

Scenario A: I was at the beach. I was playing in the sand. I was playing with my dog. I was playing with my dog. Scenario B: I was at the beach. I was playing in the sand. I was playing with my dog."
d187600a-b995-47f2-900f-fbe6ac3369d4-1,"
The correct scenario is B.

Scenario A: Dan and Rob were in the back yard. Dan and Rob found their ball. The boys were happy when their mom threw the ball in the trash. Scenario B: Dan and Rob were in the back yard. Dan and Rob's ball was punct"
e8c734c5-94b1-4d06-a86a-b507d64ece6a-1,"
The correct scenario is A.

Scenario A: Kassidy was a very mean girl. Kassidy hurt her foot one day. They decided they didn't want to be friends with Kassidy anymore. Scenario B: Kassidy was a very mean girl. Kassidy always terased her friends."
cdb4acfd-0ddd-481c-b06f-988ae8b2e852-1,"
The correct scenario is B.

Scenario A: Masato decided to shave her head because his grandfather got cancer. Masato uses a blade razor to shave it smooth. Scenario B: Masato decided to shave her head because his grandfather got cancer. Masato uses a blade razor to shave it smooth"
75bbf708-f2ba-442a-9f5f-2d089f719bb4-1,"
The correct scenario is B.

Scenario A: I sneezed as I woke up this morning. The sneeze was the beginning of a cold. I need to rest and get better. Scenario B: I sneezed as I woke up this morning. I woke up refreshed and feeling good"
4dd54257-95d0-42e7-889e-209322ca0992-1,"
The correct scenario is B."
bdb05267-1338-43cd-be69-070ae9135108-1,"
The correct scenario is B.

Scenario A: Ashley wants to switch careers. She makes an Instagram profile. She hopes to land some interviews soon. Scenario B: Ashley wants to switch careers. She makes an Indeed profile. She hopes to land some interviews soon.

Next, I will give"
2327fdf1-3433-4c8e-ae33-ad795cae557a-1,"
The correct scenario is A.

Scenario A: I went outside for a walk. On the walk, I looked for water. Eventually, I found a large pond in the woods. Scenario B: I went outside for a walk. I was hoping to find some large rocks. Eventually, I found"
b0c9eeb9-2f1f-4c80-8995-a840e9b8c93b-1,"
The correct scenario is A.

Scenario A: Charles saw a posting at Honda Corporation and applied right away. When he didn't hear back, he went to a hiring agency. The agency said Honda didn't want him but a low paying company did. Scenario B: Charles saw a posting"
a0e79978-5505-40c3-98e6-94054ed81ea8-1,"
The correct scenario is Scenario B."
0b2eb34d-2207-406a-beec-ed1071da0475-1,"
Scenario A is more likely."
db85d897-220a-499f-837f-aa0d0e0faa32-1,"
The correct scenario is A."
4194a64b-58e1-4a13-a5a8-5d8f34039515-1,"
The correct scenario is A.

Scenario A: Bob went with his family to watch his little brother play baseball. Bob got hit with a stray punch. He decided he would listen to his mom next time. Scenario B: Bob's mom wanted to leave early so he left with her. He"
564aa7b3-ac9f-47ee-8546-e461b1c89350-1,"
The correct scenario is A.

Scenario A: Beth inherited money from her deceased Grandma. Beth now has enough to pay off her student loans. Scenario B: Beth just lost her job as well. She now has enough to pay off her student loans.
The correct scenario is A."
57aec1fa-1c45-4151-aaca-a49378a25d39-1,"
The correct scenario is B.

Scenario A: Phil was a scuba diver instructor. Phil didn't know how to swim. He felt bad but had to ask him to wait in the boat. Scenario B: Phil was a scuba diver instructor. A student bullied another student. He felt bad but"
889928ab-4136-4d32-a392-32de3d7228ea-1,"
The correct scenario is A."
f223e94b-daf8-4308-9020-918a53d478ef-1,"
The correct scenario is A.

Scenario A: I was playing the playstation inside the house. I was hanging out and playing the playstation. Unfortunately, I had to throw the system away. Scenario B: I was playing the playstation inside the house. My friend accidentally spilled soda on my"
b5157549-1220-4ca6-a18d-da1b87ec3ece-1,"
The correct scenario is A."
8b7ab48c-435b-49f3-926d-74cd9a50fa412,"
The correct scenario is B."
ef88ffe2-4d4d-434f-bde8-dac45e7f83a6-1,"
The correct scenario is A.

Scenario A: Eve was a Girl Scout. Eve with the help of her mother sold a lot of cookies online to her mom's friends. She sold over 1000 boxes. Scenario B: Eve was a Girl Scout. Even sold the most girl scout jars"
e80d1cba-6bc6-4c26-830b-ba8431288194-1,"
The correct scenario is A.

Scenario A: I was playing basketball with my friends. I made a shot. The ball went through the hoop. Scenario B: I was playing basketball with my friends. I made a shot. The ball went through the hoop.
The correct scenario is A."
90aeb831-bd9c-4f5e-8c29-075e3bdab15d-1,"
The correct scenario is B.

Scenario A: Colleen wanted to get in shape. Colleen printed a picture of the body she wanted and taped it to her fridge. It helped her stay motivated when she was feeling defeated. Scenario B: Colleen wanted to get in shape. Colleen made a list of reasons"
2eeb58f0-519e-4f0c-98eb-16271d983260-1,"
The correct scenario is Scenario A.

Scenario A: Law was trying to grow a vegetable garden. Rabbits got into his garden and ate all his vegetables. He made a big pot of pea soup from his homegrown peas! Scenario B: Law was trying to grow a vegetable garden. Law"
2b2f8118-ee53-4bef-9b4a-d9189e736e34-1,"
The correct scenario is B.

Scenario A: Tina was afraid of cats. Tina was offered a kitten for her daughters' birthday. Tina refused but happily got her a puppy instead. Scenario B: Tina was afraid of cats. The woman at the shelter told her there was a perfect puppy for her"
d527bf1c-154c-45d7-8505-3d38a2e73de5-1,"
The correct scenario is B.

Scenario A: Alex was bored in his room while he was grounded. Alex played the Xbox he was banned from. His mother was so furious she locked the Nintendo in her car trunk. Scenario B: Alex was bored in his room while he was grounded. So,"
edb32dd1-d4ce-407c-830a-a9523ccb0d54-1,"
The correct scenario is Scenario A."
98254f4a-f06f-4f8e-9602-c92cb9298f331,"
The correct scenario is A.

Scenario A: Neil was visiting Egypt. Neil wanted to see all the sites he only looked at in books. Neil was fascinated by the scale and beauty of the pyramids. Scenario B: Neil was visiting Egypt. Neil took the pyramids on a tour. Neil"
44416cae-1eac-450a-8fe5-b2c8cab319cc-1,"
The correct scenario is A."
fa0d318c-d286-4c8e-adda-c2590f100f022,"
The correct scenario is A.

Scenario A: Tiffany was getting overwhelmed at work. Tiffany was getting drunk at work. She was in pain but happy to not have to go to work. Scenario B: Tiffany was getting overwhelmed at work. Tiffany was getting drunk at work. She was in pain but"
041d5005-e9e1-444e-9628-44486b4a237a-1,"
The correct scenario is A."
