story_id,answer
0047de81-b7cf-43a0-9f5b-176491b985bb-1,"
The correct scenario is A.

O1 is: I was taking a walk through my neighborhood., O2 is: The third man was being arrested for drunken driving., H1 is: There were police down the street arresting people., H2 is: I witnessed a wonderful scene. Scenario"
7f6f41a9-0028-4f8d-b4ec-bcc390591a78-1,"
The correct scenario is A.

O1 is: The police found a body in the woods., O2 is: The police found a body in the woods., H1 is: The police found a body in the woods., H2 is: The police found a body in the woods.
Scen"
e6062c32-f1eb-4026-95fc-6cc2db46f70d-1,"
The correct scenario is A.

O1 is: The man was very happy to see his friend., O2 is: The man was very happy to see his friend., H1 is: The man was very happy to see his friend., H2 is: The man was very happy to see his friend"
15bdf14b-7fba-43e7-b53e-184ce389a588-1,"
The correct scenario is B.

O1 is: The police were called to the scene of a domestic disturbance., O2 is: The police found a man with a gunshot wound to the head., H1 is: The police found a man with a gunshot wound to the head., H2 is"
fea12618-5110-4c33-9b89-296d32928aed-1,"
The correct scenario is A.

O1 is: Bob was a good student., O2 is: Bob was a good student., H1 is: Bob was a good student., H2 is: Bob was a good student.
Scenario A is: O1 H1 O2 Scen"
1540800d-0dfb-4bdd-bad0-aed0ca89df54-1,"
The correct scenario is B.

O1 is: The little girl went hiking in the mountains with her dad., O2 is: Her dad came and carried her to safety., H1 is: Somehow, the two got separated and the little girl was lost for several days., H2 is: Her"
99937112-691b-440b-8b49-0083e36796d8-1,"
The correct scenario is B.

O1 is: The doctor told me I had a 50% chance of surviving the surgery., O2 is: The doctor told me I had a 50% chance of surviving the surgery., H1 is: The doctor told me I had a 5"
b6808ad4-57de-4975-b75e-b2b9e5b5cd1e-1,"
The correct scenario is B.

O1 is: The rodeo came to town., O2 is: It was a great time for all., H1 is: We all went to the rodeo., H2 is: They went to the doctor. Scenario A is: O1 H1"
ca6b1a16-e9db-466d-8f90-9b2ed062aa5c-1,"
The correct scenario is A.

O1 is: The city wanted to build a mall., O2 is: When the mall was done it was so beautiful., H1 is: The city hired contractors to build the mall., H2 is: The city hired ten thousands of workers for the job. Sc"
d313ed5f-56c3-40ee-918a-efeef6818d882,"
The correct scenario is A.

O1 is: I was very disappointed., O2 is: I was very happy., H1 is: I was very happy., H2 is: I was very disappointed. Scenario A is: O1 H1 O2 Scenario B is: O"
87aeeeb4-ca43-4587-ad93-056dea97f0ba-1,"
The correct scenario is B.

O1 is: The police were called to the scene., O2 is: The police were called to the scene., H1 is: The police were called to the scene because of a fight., H2 is: The police were called to the scene because of a fight"
37b3f8a3-3b87-498c-9be0-daaf96e10b89-1,"
The correct scenario is B.

O1 is: I was a teenager when I first started to play the guitar., O2 is: I was a teenager when I first started to play the guitar., H1 is: I was a teenager when I first started to play the guitar. I was a begin"
171af203-8619-458c-9cc8-ca5f6107a49b-1,"
The correct scenario is A.

O1 is: The wind was getting very bad by Rick's house., O2 is: They both made it safely to the basement, but the house was destroyed., H1 is: Rick was nervous about the tornado., H2 is: Rick was nervous about the"
23beb5ae-0916-466d-b67f-624d80026558-1,"
The correct scenario is B.

O1 is: I was in a hurry to get to work., O2 is: I was in a hurry to get to the store., H1 is: I was in a hurry to get to the mall., H2 is: I was in a hurry to get"
1b2c8960-b846-49a4-a8a3-46d429f4c4b2-1,"
The correct scenario is B.

O1 is: I was hungry one day and decided to make food., O2 is: After sleeping I woke to my house filled with smoke from burning food., H1 is: I finished cooking and ate., H2 is: I fell asleep while cooking. Scen"
3d04c8a4-67ea-4364-8391-f0265adc2117-1,"
The correct scenario is B.

O1 is: The police were called to the scene., O2 is: The police were called to the scene., H1 is: The police were called to the scene., H2 is: The police were called to the scene.
Scenario A is:"
cd9ce176-fd0b-4d9e-880a-5c1660e1b8e6-1,"
The correct scenario is A.

O1 is: The police were called to the scene., O2 is: The police were called to the scene because of a domestic dispute., H1 is: The police were called to the scene because of a domestic dispute., H2 is: The police were called to"
108c3481-7efc-43ea-80bc-50b02c7d240f-1,"
The correct scenario is B.

O1 is: I was in the middle of a game of chess., O2 is: I was in the middle of a game of chess., H1 is: I was in the middle of a game of chess., H2 is: I was in the middle of"
127daf23-f8a3-45af-94c4-f94e727107271,"
The correct scenario is B.

O1 is: The two young women were in a hurry to get to the AFB., O2 is: The two young women were in a hurry to get to the AFB., H1 is: The two young women were in a hurry to get to the AF"
61b6f263-4d6b-4a60-a764-99cd22355d3d-1,"
The correct scenario is A.

O1 is: The teacher was very strict., O2 is: She was very nice., H1 is: The teacher was very strict., H2 is: The teacher was very nice. Scenario A is: O1 H1 O2 Scenario B"
195eb16e-c240-4320-8a0f-41e0daa2f51d-1,"
The correct scenario is A.

O1 is: The judges were not allowed to judge the contestant who made the plate., O2 is: The official disqualified the contestant who made the plate., H1 is: The judges judged the best and worst meals., H2 is: One entree"
ea7e69cb-4105-4aab-bd65-588f831ccc4e-1,"
The correct scenario is A.

O1 is: I've always wanted to do over a hundred push ups., O2 is: A few months later I reached my goal!, H1 is: I practiced making excuses everyday., H2 is: I practiced doing push ups everyday. Scenario A"
49765630-1923-441c-960b-ca1e4441dc08-1,"
The correct scenario is A.

O1 is: The kids were very excited about christmas., O2 is: They framed the letters and kept them for years,., H1 is: Santa wrote them a letter., H2 is: They wrote Santa a letter.
Scenario A is:"
ef142000-b8b8-44b0-8558-1033edd89b78-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend when I heard a loud noise., O2 is: I was in the middle of a conversation with my friend when I heard a loud noise., H1 is: I was in the middle of a"
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,"
The correct scenario is A.

O1 is: I was in the middle of a long road trip when I got a flat tire., O2 is: I was in the middle of a long road trip when I got a flat tire., H1 is: I was in the middle of a long road"
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1,"
The correct scenario is B.

O1 is: I was having a very bad day., O2 is: I decided to call out of work, as my day started out bad., H1 is: I broke down into tears., H2 is: Before long, I started feeling guilty. Scen"
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1,"
The correct scenario is A.

O1 is: I love to go to the beach., O2 is: I love to go to the beach., H1 is: I never go to the beach., H2 is: I went to the beach once. Scenario A is: O1 H"
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,"
The correct scenario is A.

O1 is: The police were called to the scene., O2 is: The police were called to the scene because of a fight., H1 is: The police were called to the scene because of a fight., H2 is: The police were called to the scene"
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,"
The correct scenario is A.

O1 is: I was always a good student., O2 is: I was a good student in high school., H1 is: I was a good student in college., H2 is: I was a good student in graduate school.
Scenario A is"
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,"
The correct scenario is A.

O1 is: I was in the middle of a big project and I had to finish it by the end of the day., O2 is: I was in the middle of a big project and I had to finish it by the end of the day., H1 is"
c9ef6b84-e4e2-4036-8a8d-62f613349884-1,"
The correct scenario is A.

O1 is: The boy was very excited to see his friend., O2 is: The boy was very excited to see his friend., H1 is: The boy was very excited to see his friend., H2 is: The boy was very excited to see his friend"
47a3fe43-8741-4dc5-bb21-c151bcb70742-1,"
The correct scenario is B.

O1 is: The Anderson family wanted to take a big vacation., O2 is: They decided to take a family trip on an annual basis., H1 is: The Anderson's went and had a great time., H2 is: They hated the family vacation so"
4eb674b8-844c-4279-bf3a-420371f31010-1,"
The correct scenario is A.

O1 is: Craig was very upset with his boss., O2 is: Craig was very upset with his boss., H1 is: Craig was very upset with his boss., H2 is: Craig was very upset with his boss.
Scenario A is:"
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1,"
The correct scenario is B.

O1 is: I was in a hurry to get to the airport., O2 is: I was late for my flight., H1 is: I was very upset., H2 is: I was very happy. Scenario A is: O1 H1 O"
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,"
The correct scenario is A.

O1 is: The teacher asked the class to write a paragraph about a time they were scared., O2 is: The teacher asked the class to write a paragraph about a time they were happy., H1 is: The teacher asked the class to write a paragraph about a"
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1,"
The correct scenario is A.

O1 is: The police were called to a house where a man was found dead., O2 is: The police were called to a house where a woman was found dead., H1 is: The police were called to a house where a man was found dead., H"
cbd66f79-94ff-4565-8933-f0bec44f718a-1,"
The correct scenario is A.

O1 is: The police officer was very polite and professional., O2 is: The officer was very rude and aggressive., H1 is: The officer was very polite and professional. A month later he is promoted to detective., H2 is: The officer was very rude"
3b32b317-8311-47ef-83a7-d2594c8719c8-1,"
The correct scenario is A.

O1 is: I'm going to the store to buy some milk., O2 is: I'm going to the store to buy some milk., H1 is: I'm going to the store to buy some milk., H2 is: I'm"
27c1ef75-f02b-4956-9260-ebfee8764c8f-1,"
The correct scenario is B.

O1 is: Tom was watching the basketball game on television., O2 is: Tom was very pleased his team ended up winning., H1 is: Tom bet money against his favorite team., H2 is: His team wasn't doing so well the first half of"
eaa11059-bdec-4d81-8d54-ca006bff517a-1,"
The correct scenario is B.

O1 is: I'm going to the store to buy some milk., O2 is: I'm going to the store to buy some bread., H1 is: I'm going to the store to buy some milk., H2 is: I'm"
eb5e4621-5d56-4495-98f0-622be6cefa58-1,"
The correct scenario is A.

O1 is: I was in the car with my friend., O2 is: I was in the car with my friend., H1 is: I was in the car with my friend., H2 is: I was in the car with my friend. Scenario"
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,"
The correct scenario is B.

O1 is: The police were called to the scene of a car accident., O2 is: The police found the driver of the car to be at fault., H1 is: The driver of the car was not at fault., H2 is: The driver of the"
f9e6bf5f-ba88-4108-994e-529750445ff11,"
The correct scenario is A.

O1 is: My mom asked if she can borrow $100 dollars from me., O2 is: I told my mom to keep using my credit card., H1 is: My mom paid me back the next time she could., H2 is: My mom"
35a3c70b-3275-4421-9d11-ec44095287fd-1,"
The correct scenario is A.

O1 is: Kevin was at a party., O2 is: He left and decided to never go to parties again., H1 is: A bunch of kids at the party made fun of his clothes., H2 is: A bunch of kids at the party had fun"
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1,"
The correct scenario is B.

O1 is: I was happy to see my friend at the party., O2 is: I was happy to see my friend at the party., H1 is: I was happy to see my friend at the party., H2 is: I was happy to see my"
aed3acc4-6697-4123-9272-207ba8985435-1,"
The correct scenario is A.

O1 is: The police were called to the scene., O2 is: The police were called to the scene because the victim was found dead., H1 is: The victim was found dead in the bathroom., H2 is: The victim was found dead in the kitchen"
317eddc2-e116-47c7-9829-ede3caa700e5-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
eec1769b-7af5-4224-9db0-a56f12a78cf5-1,"
The correct scenario is B.

O1 is: The boy was very happy that he got a new toy., O2 is: The boy was very happy that he got a new toy., H1 is: The boy was very happy that he got a new toy., H2 is: The boy was"
391f5b4e-ffac-4184-be40-438c4304d9221,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend when I heard a loud noise., O2 is: I looked up and saw a bird flying overhead., H1 is: I looked up and saw a bird flying overhead., H2 is: I"
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1,"
The correct scenario is A.

O1 is: The new secretary pretended to actually files things but lied., O2 is: She found it in the recycling bin at last., H1 is: The boss never realized she lied., H2 is: The boss realized she lied.
Scenario"
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1,"
The correct scenario is A.

O1 is: I was in a car accident., O2 is: I was in a car accident., H1 is: I was in a car accident., H2 is: I was in a car accident. Scenario A is: O1 H1 O"
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1,"
The correct scenario is B.

O1 is: The girl was so excited she ran to the store to buy a new dress., O2 is: She was so excited she ran to the store to buy a new dress., H1 is: The girl was so excited she ran to the store to buy"
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1,"
The correct scenario is A.

O1 is: I was in a car accident., O2 is: I was in a car accident and I was in a coma for a week., H1 is: I was in a car accident and I was in a coma for a week., H2"
fde4f0d8-2e98-429c-ace7-5c38769df606-1,"
The correct scenario is A.

O1 is: Paul has always wanted to go to the beach., O2 is: Paul has always wanted to go to the beach., H1 is: Paul has always wanted to go to the beach., H2 is: Paul has always wanted to go to the beach"
e08b9e1c-d6de-4872-9bf6-d64215bae078-1,"
The correct scenario is B.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
711609b5-9a5b-4402-836e-9ebbc8458d26-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend when I heard a loud noise., O2 is: I was in the middle of a conversation with my friend when I heard a loud noise., H1 is: I was in the middle of a"
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1,"
The correct scenario is B.

O1 is: The police found a body in the woods., O2 is: The next day, the police found a body in the woods., H1 is: The police found a body in the woods., H2 is: The police found a body in the woods"
6ed793f7-b357-414a-a813-6cb9d40206c4-1,"
The correct scenario is A.

O1 is: The teacher asked the class to write a paragraph about their favorite subject., O2 is: The teacher asked the class to write a paragraph about their favorite subject., H1 is: The teacher asked the class to write a paragraph about their favorite subject., H"
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1,"
The correct scenario is A.

O1 is: The police were called to the scene of a car accident., O2 is: The police were called to the scene of a car accident., H1 is: The police were called to the scene of a car accident., H2 is: The police were"
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1,"
The correct scenario is A.

O1 is: I was in a car accident., O2 is: I was in a car accident., H1 is: I was in a car accident., H2 is: I was in a car accident. Scenario A is: O1 H1 O"
c8435a07-314f-465b-85ed-3e3bb05f50eb-1,"
The correct scenario is A.

O1 is: The police were called to the scene., O2 is: The police arrived at the scene and found the victim., H1 is: The police found the victim with a gunshot wound., H2 is: The police found the victim with a gunshot"
62587ab6-394e-4fa0-bfd2-104c361d200e-1,"
The correct scenario is A.

O1 is: The man was walking down the street., O2 is: The man was walking down the street., H1 is: The man was walking down the street., H2 is: The man was walking down the street.
Scenario A is:"
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1,"
The correct scenario is B.

O1 is: I was in a hurry to get to work., O2 is: I was in a hurry to get to work., H1 is: I was in a hurry to get to work., H2 is: I was in a hurry to get to work"
1d16e0ec-5b9a-4352-b0e5-71ff02b9880e-1,"
The correct scenario is A.

O1 is: The new manager was very strict., O2 is: The new manager was very strict., H1 is: The new manager was very strict., H2 is: The new manager was very strict.
Scenario A is: O1 H1"
33633fff-980d-42fd-945f-7c557186e2f8-1,"
The correct scenario is B.

O1 is: I like to feed ducks at the pond., O2 is: The irony is that he plays a sim video game and feeds ducks in it., H1 is: My brother isn't scared of ducks., H2 is: My brother"
83cc928c-b473-4934-9b84-1e3f7346bed8-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
d76006eb-9467-460e-9f2d-4d954f68cff2-1,"
The correct scenario is B.

O1 is: The teacher asked the class to write a letter to their parents., O2 is: The teacher asked the class to write a letter to their parents., H1 is: The teacher asked the class to write a letter to their parents., H2 is:"
f982ae74-c3d1-41f6-a173-7c3ddec21104-1,"
The correct scenario is A.

O1 is: The teacher was very strict about the rules., O2 is: The teacher was very lenient about the rules., H1 is: The teacher was very strict about the rules., H2 is: The teacher was very lenient about the rules.
"
3f56965b-ce1c-44d1-9468-45f85945b971-1,"
The correct scenario is A.

O1 is: The men played golf every Sunday morning., O2 is: It was a costly game for Frank this week., H1 is: While playing golf, Frank stepped in a hole and broke his nail., H2 is: Frank, decided to pay for his"
0239ea56-7067-4605-8a93-419783a789c0-1,"
The correct scenario is A.

O1 is: I was in the middle of a game of tag., O2 is: I was running away from the game., H1 is: I was running away from the game., H2 is: I was running towards the game. Scenario A is"
2c9f2267-ec1b-436d-af2a-10d2fd2302d2-1,"
The correct scenario is B.

O1 is: The farmer planted a large garden for the town., O2 is: The town always looks forward to the yearly garden., H1 is: The farmer gave vegetables to his family., H2 is: It was very successful and lots of vegetables resulted. Sc"
f2c2ff3d-b53b-48a5-a22e-d8ebaa8a013a-1,"
The correct scenario is B.

O1 is: John was the best student in his class, but he always feared tests., O2 is: John got his exam back and received an A+., H1 is: John took a test and didn't study for it., H2 is: John"
e5dd1c8c-b993-40da-9451-42496967f186-1,"
The correct scenario is A.

O1 is: The police officer was driving down the road., O2 is: The police officer was driving down the road., H1 is: The police officer was driving too fast., H2 is: The police officer was driving too slow. Scenario A is"
1d24ef2a-98eb-4797-9e52-ebf7a4d15df4-1,"
The correct scenario is A.

O1 is: The dog was a good boy., O2 is: The dog was a good boy., H1 is: The dog was a good boy., H2 is: The dog was a good boy. Scenario A is: O1 H1 O"
565504d1-6088-4f15-a592-d7dded8412571,"
The correct scenario is B.

O1 is: Barry loves bowling., O2 is: Barry was delighted with the new alley., H1 is: Barry decided to go bowl., H2 is: Barry's friends suggested they try a new skydiving center that night. Scenario A is"
f612d4c0-335a-4ae4-8c44-9d9591661dfb-1,"
The correct scenario is A.

O1 is: Jake was about to park near a store., O2 is: ON the way into the store Jake keyed the other car's side., H1 is: Someone stole the spot Jake wanted., H2 is: Someone gave the spot Jake wanted."
a5cb9952-605f-40db-a67c-c5120f3ee948-1,"
The correct scenario is A.

O1 is: I'm going to go to the gym tomorrow., O2 is: I'm going to go to the gym tomorrow., H1 is: I'm going to go to the gym tomorrow., H2 is: I'm going to go"
71fc7ec4-04b0-4c11-915b-93d6aa866186-1,"
The correct scenario is B.

O1 is: I was in the middle of a project., O2 is: I was able to finish it in time., H1 is: I was able to finish it in time., H2 is: I was able to finish it in time. Scenario"
2ef42f27-39bf-40d8-8636-108de35831031,"
The correct scenario is B.

O1 is: I love to play baseball but I hate watching baseball., O2 is: I wish he would pass away already., H1 is: My father who I love loved for me to go to games with him., H2 is: Grandfather demanded I watch"
1048609e-3912-424e-ac74-3b4caec4a2cb-1,"
The correct scenario is A.

O1 is: The Jones were looking forward to getting away., O2 is: Finally as the sun went down they packed up and headed home., H1 is: The jones had an enjoyable day., H2 is: The Jones went to a horrible town. Sc"
5869fbe2-b5ab-4dae-af9f-e40b03816276-1,"
The correct scenario is A.

O1 is: The police were called to the scene., O2 is: The police were called to the scene because the victim was bleeding., H1 is: The police were called to the scene because the victim was bleeding., H2 is: The police were called to"
df657317-604f-48f7-abd6-94b2d3343f78-1,"
The correct scenario is B.

O1 is: I wanted to make cheese., O2 is: I then filtered the cheese curds out of the milk., H1 is: I wanted to make homemade cheese., H2 is: I needed help with the recipe to make cheese. Scenario A"
0ea89e83-ca2d-48da-abca-245027c6812c1,"
The correct scenario is A.

O1 is: The police found a body in the woods., O2 is: The body was found in a shallow grave., H1 is: The police found a body in a shallow grave., H2 is: The police found a body in a shallow grave.
"
1ac972de-c238-4aff-a516-9f0a4afc0b23-1,"
The correct scenario is A.

O1 is: The jones family went to the lake every summer., O2 is: Now every summer the Jones go to the lake and cry about their boat., H1 is: The jones lost their boat this summer., H2 is: Once they got to"
715cab6a-0f9b-452e-9e76-f09e2de3fb11-1,"
The correct scenario is A.

O1 is: I always liked the idea of swimming on New Year's Day., O2 is: The water was cold but we enjoyed ourselves., H1 is: My friends and I jumped into the river at midnight., H2 is: We went swimming in a"
274adecf-9505-4827-bacc-1e265433d8f1-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
b6d81d61-4ebf-434c-90ea-43a05b3bab6e-1,"
The correct scenario is B.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
1d4880ad-8571-448a-8754-f35c20b0b992-1,"
The correct scenario is B.

O1 is: I was surprised to see that the car was in the garage., O2 is: I was surprised to see that the car was in the garage., H1 is: I was surprised to see that the car was in the garage., H2 is:"
58277b50-3382-4021-bd81-861de682935f-1,"
The correct scenario is A.

O1 is: I was very excited to go to the party., O2 is: I was very excited to go to the party., H1 is: I was very excited to go to the party., H2 is: I was very excited to go to the party"
da5ec41e-4fd5-4a1c-b2ad-67fd6c8b11651,"
The correct scenario is B.

O1 is: The police officer asked the suspect to take a breathalyzer test., O2 is: The suspect refused to take the test., H1 is: The suspect was arrested for drunk driving., H2 is: The suspect was released. Scenario A"
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e2,"
The correct scenario is A.

O1 is: I was having problems sleeping and I had an Idea., O2 is: The blankets were so soft that they put me right to bed., H1 is: I got some softer blankets., H2 is: I got some softer pill"
044aa8e7-d415-4285-981e-66c412c4e5c8-1,"
The correct scenario is B.

O1 is: The next day, the teacher asked the class to write a paragraph about the story., O2 is: The teacher asked the class to write a paragraph about the story., H1 is: The teacher asked the class to write a paragraph about the story."
894d241f-394e-43d2-95ed-e7f01da28361-1,"
The correct scenario is A.

O1 is: I was in a hurry to get to the airport., O2 is: I was in a hurry to get to the airport., H1 is: I was in a hurry to get to the airport., H2 is: I was in a hurry to"
12a391ef-74e3-43ad-b9f4-3a0b2c345505-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
aef8a3d9-ea8a-4659-a24a-471eb9bbfa26-1,"
The correct scenario is A.

O1 is: The police found a body in the woods., O2 is: The police found a body in the woods., H1 is: The police found a body in the woods., H2 is: The police found a body in the woods.
Scen"
3570e906-de24-44c0-9f6a-d9c48c61d3ec-1,"
The correct scenario is A.

O1 is: I was in a car accident., O2 is: I was in a car accident and I was in the hospital for 3 days., H1 is: I was in a car accident and I was in the hospital for 3 days., H2"
dec283f7-e03d-480e-9fde-47bfdab33cb3-1,"
The correct scenario is A.

O1 is: I was in a car accident., O2 is: I was in a car accident and I was hurt., H1 is: I was in a car accident and I was hurt. H2 is: I was in a car accident and I was hurt"
e088f8f4-0593-47fe-9f9c-0bdb2ef04d62-1,"
The correct scenario is B.

O1 is: The police officer was very strict with the rules., O2 is: The officer was very lenient with the rules., H1 is: The officer was very strict with the rules., H2 is: The officer was very lenient with the rules."
0f277b11-2ac7-4769-b857-6055461ec5581,"
The correct scenario is A.

O1 is: The police were called to the scene., O2 is: The police arrived and found the body., H1 is: The police found the body of a man., H2 is: The police found the body of a woman.
Scenario A"
57f0ad88-0dad-4cce-95da-30175ff0ba401,"
The correct scenario is B.

O1 is: I was having a party for my birthday., O2 is: I invited my friends to my party., H1 is: I had a good time at my party., H2 is: I had a good time at my party.
Scenario"
c0b763f6-cab4-4f71-b327-809fdd16e20c-1,"
The correct scenario is A.

O1 is: I was at the park the other day., O2 is: The ducks liked me a lot., H1 is: I stole the ducks' food., H2 is: I gave the ducks some food. Scenario A is:"
46fc0598-5227-403b-8260-57241a9a272f-1,"
The correct scenario is B.

O1 is: A child threw a rock at a wasp's nest., O2 is: The child went happily home, having learned no moral lesson., H1 is: The wasp's nest fell to the ground and the wasps started dying., H"
3e86d474-c6a0-4400-82fd-0ef719edf379-1,"
The correct scenario is B.

O1 is: I was feeling very social one day., O2 is: We had food and looked around., H1 is: I went shopping all alone that day., H2 is: I invited my friends to a day of shopping. Scenario A is:"
35437912-20c3-4c95-9f71-8a19129884e5-1,"
The correct scenario is A.

O1 is: Lisa was having a party at her house., O2 is: Lisa was so happy she invited all her friends., H1 is: Lisa was mean to everybody., H2 is: Lisa was caring to everybody.
Scenario A is: O"
b4f3c7fd-a604-435a-93fd-50520e183e55-1,"
The correct scenario is B.

O1 is: I think I'm going to go to the store., O2 is: I'm going to the store., H1 is: I'm going to the store to buy milk., H2 is: I'm going to the store to"
d854dce9-c080-4e3a-a983-2a8b37a70c05-1,"
The correct scenario is A.

O1 is: The waiter asked the guests if they wanted anything to drink., O2 is: The waiter told her that it was a good choice as he wrote it down., H1 is: One of the guests made her drink choice., H2 is:"
d3a567ee-0860-440d-984d-6f296ddc423d-1,"
The correct scenario is B.

O1 is: The company is looking for a new employee., O2 is: The company is looking for a new employee., H1 is: The company is looking for a new employee., H2 is: The company is looking for a new employee.
Scen"
2e41f1e7-165c-4f8b-9100-c2690401f2f0-1,"
The correct scenario is B.

O1 is: A friend was trying to get a job in a new city., O2 is: He was trying to get a job in a new city., H1 is: A friend was trying to get a job in a new city., H2 is: He"
8bd50b4c-581e-4d2c-b991-0a2a6e6520ef-1,"
The correct scenario is B.

O1 is: The police were called to the scene of a domestic dispute., O2 is: The police found the suspect hiding in the closet., H1 is: The suspect was arrested., H2 is: The suspect was found hiding in the closet. Scenario"
1e778fb4-f071-4851-bc73-82fbf6e33c44-1,"
The correct scenario is A.

O1 is: I was in a car accident., O2 is: I was in a car accident., H1 is: I was in a car accident., H2 is: I was in a car accident.
Scenario A is: O1 H1"
f17937ef-0251-4a80-a0c5-e6779805c21e2,"
The correct scenario is B.

O1 is: The police found the body of a man who had been missing for 2 weeks., O2 is: The police found the body of a man who had been missing for 2 weeks., H1 is: The police found the body of a man who"
b067f68f-f925-485b-8d72-0a37706cf97c-1,"
The correct scenario is B.

O1 is: I was having a bad day., O2 is: I was having a good day., H1 is: I was having a bad day., H2 is: I was having a good day. Scenario A is: O1 H1 O"
885ab40f-f5db-4ef8-a3ba-687f7bb029cb-1,"
The correct scenario is A.

O1 is: My friend told me that he was going to the store to buy a new pair of shoes., O2 is: He told me he was going to the store to buy a new pair of shoes., H1 is: I told him I was going to"
84249fb9-80ac-477e-9016-89ce6cd7b14a2,"
The correct scenario is B.

O1 is: The police were called to the scene of a domestic disturbance., O2 is: The police were called to the scene of a domestic disturbance., H1 is: The police were called to the scene of a domestic disturbance., H2 is: The police were"
32211c52-e8bf-4b39-9bfe-ec6141f80a47-1,"
The correct scenario is B.

O1 is: I was in the car when the accident happened., O2 is: I was in the car when the accident happened., H1 is: I was in the car when the accident happened., H2 is: I was in the car when the accident happened"
06fc4da5-de21-4e96-a5a7-76d9546427e8-1,"
The correct scenario is A.

O1 is: The man was a good friend of mine., O2 is: He was a good friend of mine., H1 is: He was a good friend of mine., H2 is: He was a good friend of mine. Scenario A is:"
193f9173-a9de-4101-a6e6-96da7b7365ef-1,"
The correct scenario is A.

O1 is: I was told to go to the store and buy some things., O2 is: I was told to go to the store and buy some things., H1 is: I went to the store and bought some things., H2 is: I went to"
3df7f464-b071-476b-843a-ad708224316b-1,"
The correct scenario is A.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was talking to my friend about my new job., H1 is: I was talking to my friend about my new job., H2 is: I was talking to my"
caaeb42b-6ef3-4523-a758-0796475fd746-1,"
The correct scenario is B.

O1 is: The weather was very cold., O2 is: She was very cold., H1 is: She was wearing a sweater., H2 is: She was wearing a coat. Scenario A is: O1 H1 O2 Scenario"
8ec15d43-6ae9-495f-99ca-a76f776e7695-1,"
The correct scenario is A.

O1 is: The teacher asked the class to write a paragraph about their favorite subject., O2 is: The teacher asked the class to write a paragraph about their favorite subject., H1 is: The teacher asked the class to write a paragraph about their favorite subject., H"
cdbdae8f-03ce-4835-aabc-7d6694204e4b-1,"
The correct scenario is B.

O1 is: I was in the middle of a conversation with my friend., O2 is: I was in the middle of a conversation with my friend., H1 is: I was in the middle of a conversation with my friend., H2 is: I was in"
b42168ef-7492-408e-a8a7-1cced17b9512-1,"
The correct scenario is B.

O1 is: The kids were playing in the yard when they got into a fight., O2 is: The kids were playing in the yard when they got into a fight., H1 is: The kids were playing in the yard when they got into a fight., H"
c9e0ad92-16a3-4721-b221-bc7a7ea721952,"
The correct scenario is B.

O1 is: The football team had worked hard all season., O2 is: The crowd all stood up in their seats and applauded wildly., H1 is: The team made the winning touchdown., H2 is: The football team won only the last game to go"
