story_id,answer
ac365c50-d129-4d35-97d1-f5f2af2f66da-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Donald was eating outside before it started to rain.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Karen ate dinner after visiting her friend.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""A. The bakery"
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about a classmate making fun of you.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bakery"
c9ef6b84-e4e2-4036-8a8d-62f613349884-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Harry was not out shopping.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A."
47a3fe43-8741-4dc5-bb21-c151bcb70742-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the Anderson's did not have a great time on the family vacation.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all"
4eb674b8-844c-4279-bf3a-420371f31010-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about coffee ice cream.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not return money to a casino.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Ralph did not spend most of class talking to the boy who sat next to him.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought"
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about the car.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bakery having three cupcakes"
cbd66f79-94ff-4565-8933-f0bec44f718a-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about a bus driver and not a cake.
The correct hypothesis is A.


A: The correct answer is A.
The context is about a cake.
The hypothesis choices are about a bus driver.
The"
3b32b317-8311-47ef-83a7-d2594c8719c8-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Josh did not ask the girl out.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
27c1ef75-f02b-4956-9260-ebfee8764c8f-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the team was doing well in the first half of the game.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are """
eaa11059-bdec-4d81-8d54-ca006bff517a-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about not liking each other.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bakery having three cup"
eb5e4621-5d56-4495-98f0-622be6cefa58-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because pigs are not a farm animal.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181,"Does one of the hypothesis contradict the context? Yes, hypothesis B because they are looking for a house.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
f9e6bf5f-ba88-4108-994e-529750445ff11,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not borrow more money.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
35a3c70b-3275-4421-9d11-ec44095287fd-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Nicole hurt Lana by doing something bad.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because hooking up with a girl is not a good thing to do.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all."""
aed3acc4-6697-4123-9272-207ba8985435-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jean did not go to the party.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
317eddc2-e116-47c7-9829-ede3caa700e5-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jay can not run a marathon on the sidewalk.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
eec1769b-7af5-4224-9db0-a56f12a78cf5-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Billy can not lose his father when they are looking at different items.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all."""
391f5b4e-ffac-4184-be40-438c4304d9221,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jimmy jumped to the floor and his mom got scared.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis"
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Linda is not waiting for her boyfriend to come home.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""A."
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the chicken expired a week ago.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because June can not take a long, hot, soapy shower after work.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices"
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because alfredo sauce is not a book.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
fde4f0d8-2e98-429c-ace7-5c38769df606-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because toy car is not as fun as Javier had imagined.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
e08b9e1c-d6de-4872-9bf6-d64215bae078-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not get angry and cry at the same time.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
711609b5-9a5b-4402-836e-9ebbc8458d26-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Zach's friend was not happy.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the seashell was not shown to anyone.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
6ed793f7-b357-414a-a813-6cb9d40206c4-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about the toy and not the lawn.
The correct hypothesis is A.


A: The correct answer is B.
The context is about the cake.
The hypothesis is about the cake.
The answer is about"
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about learning how to change a tire.
The correct hypothesis is A.


A: The correct answer is A.
The context is about a person who wants to buy cupcakes.
The hypothesis choices are about"
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Kelly is not nervous about making enemies.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
c8435a07-314f-465b-85ed-3e3bb05f50eb-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because octopus is not a perfectly round object.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
62587ab6-394e-4fa0-bfd2-104c361d200e-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about the time they walked home.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you searched everywhere but you found them on the couch cushion.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
1d16e0ec-5b9a-4352-b0e5-71ff02b9880e-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Danny's wife grew up with cats because she feared dogs.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are """
33633fff-980d-42fd-945f-7c557186e2f8-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Mike only used scholarly music articles as citations.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
83cc928c-b473-4934-9b84-1e3f7346bed8-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jill can not find a purse she hates.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
d76006eb-9467-460e-9f2d-4d954f68cff2-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Peter stole Harry's cap.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
f982ae74-c3d1-41f6-a173-7c3ddec21104-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the instructor didn't show up for the dance lessons.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
3f56965b-ce1c-44d1-9468-45f85945b971-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because golf is a costly game.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A."
0239ea56-7067-4605-8a93-419783a789c0-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not have a doll that looks like the one you had when you were older.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She"
2c9f2267-ec1b-436d-af2a-10d2fd2302d2-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the town does not look forward to the yearly garden.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis"
f2c2ff3d-b53b-48a5-a22e-d8ebaa8a013a-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because William's work is not submitted to a gallery.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis"
e5dd1c8c-b993-40da-9451-42496967f186-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because John can not get by only by playing football.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
1d24ef2a-98eb-4797-9e52-ebf7a4d15df4-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the inscription is inside the book.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
565504d1-6088-4f15-a592-d7dded8412571,"Does one of the hypothesis contradict the context? Yes, hypothesis B because bowling is a sport and skydiving is not.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis"
f612d4c0-335a-4ae4-8c44-9d9591661dfb-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because dancing is a physical activity.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A."
a5cb9952-605f-40db-a67c-c5120f3ee948-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about running and there is no time for it.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bak"
71fc7ec4-04b0-4c11-915b-93d6aa866186-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not give attention to a garden.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
2ef42f27-39bf-40d8-8636-108de35831031,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about grandfather and not father.
The correct hypothesis is A.


A: I think you are right.

Context: I love to play baseball but I hate watching baseball. I wish he would pass away already."
1048609e-3912-424e-ac74-3b4caec4a2cb-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the Jones had a horrible day.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
5869fbe2-b5ab-4dae-af9f-e40b03816276-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Cleo can not take classes at night.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
df657317-604f-48f7-abd6-94b2d3343f78-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because homemade cheese is not made with milk.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
0ea89e83-ca2d-48da-abca-245027c6812c1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because circus is not a medicine.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A."
1ac972de-c238-4aff-a516-9f0a4afc0b23-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the boat is not lost.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A."
715cab6a-0f9b-452e-9e76-f09e2de3fb11-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the water is not heated.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""A. The bakery only had"
274adecf-9505-4827-bacc-1e265433d8f1-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Gretchen was attacked by dogs.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
b6d81d61-4ebf-434c-90ea-43a05b3bab6e-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not trip over a shoe in the middle of the night.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are"
1d4880ad-8571-448a-8754-f35c20b0b992-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Ed's horse is in the barn.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
58277b50-3382-4021-bd81-861de682935f-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about avoiding the mud puddles.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bakery having"
da5ec41e-4fd5-4a1c-b2ad-67fd6c8b11651,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Joy's pastor denied her the position.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e2,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not share a pizza and a hamburger.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
"
044aa8e7-d415-4285-981e-66c412c4e5c8-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Tara ran away from home but returned that night.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
894d241f-394e-43d2-95ed-e7f01da28361-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not go to the moon.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
12a391ef-74e3-43ad-b9f4-3a0b2c345505-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jeff can not give to 0 charities because he has to give to at least one charity.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes."
aef8a3d9-ea8a-4659-a24a-471eb9bbfa26-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Amy can not stay at her friend's house and watch the whole show.
The correct hypothesis is A.


A: The correct answer is B.
The context is:

Jenny wanted cupcakes. She"
3570e906-de24-44c0-9f6a-d9c48c61d3ec-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not date someone if you have not met them.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
dec283f7-e03d-480e-9fde-47bfdab33cb3-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Ira is not on a new diet.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""The bakery only had"
e088f8f4-0593-47fe-9f9c-0bdb2ef04d62-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jim was not caught drinking in private.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
0f277b11-2ac7-4769-b857-6055461ec5581,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the company she was cleaning for had free lunch.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
57f0ad88-0dad-4cce-95da-30175ff0ba401,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Bobby's friends did not show up at the zoo.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
c0b763f6-cab4-4f71-b327-809fdd16e20c-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because George can not save three days for land and a house.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
46fc0598-5227-403b-8260-57241a9a272f-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the child did not get stung.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
3e86d474-c6a0-4400-82fd-0ef719edf379-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jim's wife is ailing and could not accompany him.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
"
35437912-20c3-4c95-9f71-8a19129884e5-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the lights went out.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis is ""The bakery only"
b4f3c7fd-a604-435a-93fd-50520e183e55-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Johnny was not a punk rocker.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
d854dce9-c080-4e3a-a983-2a8b37a70c05-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because diaper is a baby thing.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""A. The bakery only"
d3a567ee-0860-440d-984d-6f296ddc423d-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because online alternatives are free.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A. The"
2e41f1e7-165c-4f8b-9100-c2690401f2f0-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because parents are not heroes.
The correct hypothesis is A.


A: The correct answer is A.
The context is about a person who went to summer camp. The hypothesis choices are about the food that was served at the camp"
8bd50b4c-581e-4d2c-b991-0a2a6e6520ef-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about marriage proposal.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bakery having three cupcakes"
1e778fb4-f071-4851-bc73-82fbf6e33c44-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because it is about a half marathon.
The correct hypothesis is A.


A: The correct answer is A.
The context is about Jenny buying cupcakes.
The hypothesis choices are about the bakery having three cupc"
f17937ef-0251-4a80-a0c5-e6779805c21e2,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Rick can not pet a snake.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
b067f68f-f925-485b-8d72-0a37706cf97c-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Brody did not go to a doctor office.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
885ab40f-f5db-4ef8-a3ba-687f7bb029cb-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the birds were not outside of the church when we were married.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
"
84249fb9-80ac-477e-9016-89ce6cd7b14a2,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jane's brother is not a donor.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
32211c52-e8bf-4b39-9bfe-ec6141f80a47-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because jelly beans are not funny.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""A. The bakery only"
06fc4da5-de21-4e96-a5a7-76d9546427e8-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Lucy can not get on the train because it is broken down.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
"
193f9173-a9de-4101-a6e6-96da7b7365ef-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Kelly could have gotten hurt and learned her lesson.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices"
3df7f464-b071-476b-843a-ad708224316b-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Lucy was being careless.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes.""
The hypothesis choices are ""A. The bakery only had"
caaeb42b-6ef3-4523-a758-0796475fd746-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jordan can not buy a lot of candles.
The correct hypothesis is A.


A: The correct answer is B.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis is """
8ec15d43-6ae9-495f-99ca-a76f776e7695-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the house is not big enough to hold all the rocks.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The"
cdbdae8f-03ce-4835-aabc-7d6694204e4b-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because breakfast is not a special occasion.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
b42168ef-7492-408e-a8a7-1cced17b9512-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Craig can not go to a massage therapist because he has a spine problem.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all"
c9e0ad92-16a3-4721-b221-bc7a7ea721952,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the team did not win the last game.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are"
4fe38f87-15d1-4039-a76a-0001ab7180ba-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Jill's mom gave her her real mom's number.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
"
bb074ec5-dc10-4ca3-8cc0-500019d7a5ba-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because we can not buy a Mac because we are looking for the best resort.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all"
14791a39-5879-4cc8-91ef-ce366e93bdc61,"Does one of the hypothesis contradict the context? Yes, hypothesis B because you can not clean a mouse.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
7ed61df8-cd66-491a-9466-046f5994c4c3-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Emily did not pay attention to the color of paint she dipped her paintbrush in and began painting again.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted"
6aa302f5-f690-41b4-a91e-ff4ca5526dad-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the balloon was punctured and fell.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
2e93f0cb-6955-46b0-a12f-458901532c08-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Chinese food is not cheap.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A."
07d077be-6bd2-4deb-b13b-60b75365473a-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because JoAnne locked her keys in the car at the store and almost could not get to work on time.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cup"
ccb4ad57-5f35-495c-887e-b94243db7c35-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the doctor did not fix her.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are ""A"
a473186c-ffde-4b02-bfed-88205d40aa08-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the attendants did not help her to clean up.
The correct hypothesis is A.


A: The correct answer is B.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis"
ecb1b244-9245-4c6d-a0d0-ea7a2c796589-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Amy found money in her pocket.
The correct hypothesis is A.


A: The correct answer is B.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis is ""The bak"
28c1058a-5923-4a6a-86e1-7813922e271d-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because Michael can not make friends with a mean bully.
The correct hypothesis is A.


A: The correct answer is A.
The context is about a person who wants to buy cupcakes.
The hypothesis choices are"
eec681d4-5db0-454b-9c4b-581abd631902-1,"Does one of the hypothesis contradict the context? Yes, hypothesis B because the forecast called for warmer temps.
The correct hypothesis is A.


A: The correct answer is A.
The context is ""Jenny wanted cupcakes. She bought them all.""
The hypothesis choices are """
