story_id,answer
e0e81b70-e387-4dc6-912b-49ecdc508ea0-1,A. Annie was glad to see that their building has not changed. The correct hypothesis is A.
b26a92a5-8a29-4810-9e82-c31cfc1c46cd-1,A. Gina was driving her car forward and was almost there. The correct hypothesis is A.
8575b6d8-c88a-41ee-8716-edfb011abc2d-1,B.
dfde8fb1-0581-4ec1-ab89-f95b834e9001-1,A. Suzy did not want to spend her savings. She had grown too fond of the piggy to break it. The correct hypothesis is A.
5e710c71-f96c-4810-a0f3-801c12658a28-1,Hypothesis A. is more likely because it is the only possible outcome. The correct hypothesis is A.
900f30f1-582d-442c-97fc-88d34df7d649-1,A. The movie is designed to tug the heartstrings. The correct hypothesis is A.
7f210652-11b1-4f9d-bb7d-d5fa8687b46a-1,B. is the correct answer because hardware store is not a place to buy food. The correct hypothesis is B.
affa3381-8e63-4905-9915-b33b7f0b10d6-1,Alfredo went to the store to buy a new stereo. The correct hypothesis is A.
87e48645-7290-484c-9f9c-04780696c404-1,Hypothesis B. is more probable because Susie received a toy car for Christmas. The correct hypothesis is B.
dacd547b-bc73-4869-91ff-f436877f6304-1,Hypothesis B. contradicts the context because I gave them a hug at the end of the day. The correct hypothesis is B.
fbce2c28-a6c0-4947-a41b-0ad102cf9339-1,Max went to a golf academy to learn how to play golf. The correct hypothesis is B.
bc18f305-4f3b-4296-a5ff-702dd706322c2,A. Emily's child go too close to one of the cages and was frightened when the animal charged. The correct hypothesis is A.
18f7a261-23f9-4312-b8a2-9fc3e2520aed-1,B. Martha settled for a low paying job. Martha needed a job. However she was thankful to have a job. Hypothesis B.
9696e8b0-5215-4be3-9a10-af118d4a2512-1,"B. Lacy cleaned out her garage. Lacy was so tired of not being able to park in her garage. She was delighted when her car fit into the garage with room to spare. Hypothesis B. is the more probable explanation of given context. Next, we have 4 examples."
4cf8dc65-71e8-4664-9d71-c15cbd3d61ee2,Ava was afraid the fish wouldn't get along because she put him in the tank and he fought with all the other fish. The correct hypothesis is A.
fb6df18e-7ca2-4b78-8eaf-36f99e443e95-1,A.
b66ee8f9-d2aa-48ef-9a96-0031ce02dbc9-1,A. Jen's in laws wanted her to eat more. The correct hypothesis is A.
c41fad8b-4df3-4f2d-be89-9dcbcda85396-1,B. We adopted a rescue dog Ella. My son wanted to get a puppy. Now Ella has a home and my son is so happy. The correct hypothesis is B.
62a8bd94-4de8-4f81-a9cd-76414d1be1c3-1,Ed's keys were found because someone had returned his keys. The correct hypothesis is A.
b9f4c751-7d0b-44b0-b0c3-79f5a0a8b898-1,Hypothesis B. contradicts the context because Andy was an excellent student. He brought great happiness to his whole family. The correct hypothesis is B.
5ef9f4d4-b563-4768-8ff9-581c655824e1-1,B. Ken was turned down for a promotion and a raise at his job for yet another year. The correct hypothesis is B.
8142a08f-88be-4f29-acc7-c479e1c2e1f1-1,Hypothesis A. is true because Haddie saw the snow and took the day off. The correct hypothesis is A.
6c1b3dc1-780b-43f0-a97b-0f043be0e6ed2,B.
348765d0-780a-46e2-a403-3246c571b929-1,"Hypothesis B. contradicts the context because Jane asked Jack to take the garbage out. To her surprise, Jack had already taken it out! The correct hypothesis is B."
2449b454-5e8e-4011-806d-14b751ff008d-1,John got a job at Sears. is a possible answer.
1e893561-3681-4364-9824-d529788ba10a-1,A. Ike had never heard the band's music before but he kind of liked it. The correct hypothesis is A.
feabc12a-f243-4035-b5e8-1f3b5f60be0d-1,"A. While on the ride,I fed alligators. The correct hypothesis is A."
0b81acee-21cb-4a62-850e-4dc5ebf35eaf-1,B. Justin loved to cook. Justin was a chef. What Justin also loved was the amount of money he made. The correct hypothesis is B.
4c2fde51-2647-44d1-9449-6362240cfc25-1,Another team mate took her shorts by accident. The correct hypothesis is B.
ea046a4a-57e2-4fb6-96d8-0f4c3cebf1a4-1,A. Michelle and her friends set up a blanket outside to look at stars. They picked up the blanket and snacks and went inside. Hypothesis A. relates better to the context because it is about watching stars. The correct hypothesis is A.
1daecc7a-dc04-4f06-a8de-54a01f071204-1,B. Angel used her phone to go online. The correct hypothesis is B.
f423a1fb-b1d5-4d52-a083-9eb23342f343-1,Hypothesis B. is more probable because Delilah went to a hypnotist. The correct hypothesis is B.
e81ab4a5-e9f4-48ba-a4a3-52c0d294bd71-1,"Lamar could cook because he cooked burgers, ribs, and hot dogs. The correct hypothesis is B."
3b3a61ce-d972-40f2-ba83-f7cb5b60ff54-1,A. Reggie abruptly remembered Murphy's Law. Reggie was proud of having 12 years without a car accident. A vehicle with a turn signal did not turn and crashed into Reggie. The correct hypothesis is A.
8af38431-d1c3-4de9-b0a9-c3180dc8d766-1,A. He found the roof was in bad shape. is a better answer than B. because he found a mouse in the kitchen sink. The correct hypothesis is A.
19de88b9-1a54-4ec2-b951-3eac46ccc62f-1,Bambi got disoriented and got lost. She got lost in the woods. The correct hypothesis is B.
8e4166ab-9060-4c53-a174-11dee3561219-1,B. Iva got an archery license. is the only possible answer that makes sense. The correct hypothesis is B.
8a21c8a8-564a-4f6b-833b-6454a6ab8ba0-1,A. Rob found a gold coin in his grandfathers trash. The correct hypothesis is A.
c2cd77b3-e19e-40b3-a962-30818f825d7c-1,B. Nancy for fun decided to throw sand on Christian's face. The correct hypothesis is B.
8b199695-63da-4541-a2d9-dcbf7cafb68c-1,Nicola had a great performance and was able to go to the next round. The correct hypothesis is B.
f4dd09ea-691a-4ccc-ade9-a74cc3dde316-1,A. Dan fixed some uneven stones. The correct hypothesis is A.
1bfd5e8a-2707-4b8f-a620-03e181c3c1b7-1,A plumber is a person who works on plumbing. The bath tub stopped draining one day. The tub now drains just fine. Hypothesis A. is the correct answer.
c8c561a9-7802-4168-8689-7f4925faac14-1,A. The ticket window said there were tickets left. The newest play was sold out at his local theater. The correct hypothesis is A.
092a896d-8d01-4868-adbb-9bcfb77df06f-1,A. Gina's friends said they were having fun even though they weren't. The correct hypothesis is A.
e0955667-9a72-4a4b-839b-6b8cfecd09fc-1,A. Lisa and her friend bought fifty lanterns and set them off into the sky. The correct hypothesis is A.
6b9eecea-870f-4bc2-aabf-04807be90e3b-1,A. The police officer brought in bagels for everyone. The correct hypothesis is A.
8e5419b2-99f5-421c-a7bf-77e2b5f4901a-1,"The sky was dark and cloudy. I had never seen such a big storm before. Then, the sun came out. The correct hypothesis is B."
5964ddb9-3d7f-4162-83da-194af16ed786-1,"A. Cole had tons of knowledge in his head. Cole was in a trivia contest. The answer was correct, and Cole won! Hypothesis A."
3c3a69de-8e91-4b86-8642-8e3bf13f2793-1,A.
a6491a5a-c0d3-484d-a48c-1ee2d5dbc98c-1,A. He fixed it up in order to flip it. Tom bought a foreclosed townhouse. He sold the house for over twice what he paid for it! Hypothesis A. relates better to the context because it is about flipping houses. The correct hypothesis is A.
595f35e3-67ab-4ea0-a3df-4ab5e84618c3-1,"A. Sarah was an excellent teacher. In only a year, she'd become one of the most beloved professors. The correct hypothesis is A."
6703da4b-102a-41ee-8ad9-1426d80cbbb82,Hypothesis A. contradicts the context because Gina was sitting in the back listening to the news. The correct hypothesis is A.
ed5d6365-1862-4e67-8118-41630999a0601,The building exploded and he was relieved to be alive. The correct hypothesis is B.
0100ee9c-7359-4ddd-b406-d2134eec55c9-1,Hypothesis A. is the only possible explanation because snoring is obnoxious. The correct hypothesis is A.
6e948dcb-0c80-4489-8609-4fe8dcbe235a-1,A. Rolf cleaned his shower before his guests saw it. The correct hypothesis is A.
8ddc9d26-d253-4eb3-b621-9a4e6d9c57e0-1,A. Sally mom told her how happy she was. The correct hypothesis is A.
66c4cf67-6df3-4395-a3f5-97178ac1fcde-1,A. I took a train there. is the only possible answer. The correct hypothesis is A.
fe3e8967-9687-4643-9dcb-e9d301f12031-1,A. We had a good time. is the only answer that makes sense. The correct hypothesis is A.
7e9fdae3-99a5-46fe-8ace-5d654c4859c8-1,The cat always got out of it. Larry bought a new cat carrier. Larry was frustrated but impressed. The correct hypothesis is B.
9eb4b140-2c8d-4f71-a01c-61081f97ac491,B. Neil was unimpressed with the structure. Neil was unimpressed with the structure. The correct hypothesis is B.
c4a1d52f-84e8-4819-8bd2-20a9c308c4ca-1,B. She befriended a group of survivors to help her on the show. The 8 of them enjoyed a delicious lunch near a waterfall. The correct hypothesis is B.
60afc0ac-1048-4d23-8f47-a5b7336f6363-1,A.
9281c381-1aa3-4dc8-99cb-96ebe4f60ff7-1,"I was in love with her, and she was beautiful. The correct hypothesis is B."
a0790cf4-acb3-49ef-9829-542ec3d73463-1,Bobby begged his mother to take him to the park until she finally gave in. The correct hypothesis is B.
623ee4a9-b05d-4b26-98f3-43ff5512c276-1,B. is the only possible answer because A. contradicts the context. The correct hypothesis is B.
027408de-1e4b-43c6-805f-6e3ecce5aa651,"A violent storm is not usually violent. It is usually calm and warm in the morning, in Florida. The correct hypothesis is A."
f8ffec99-b5d4-4457-8a78-ed66aba77ef1-1,A. Kenny played golf against his parents. The correct hypothesis is A.
2bd8c85a-2f25-4e38-896c-cc28d7782649-1,A. Eric through the ball in the river. The correct hypothesis is A.
5c083827-3925-49ea-b556-1f107ad09953-1,The amplifiers were not working properly. The band couldn't play that night. The correct hypothesis is B.
4a021517-d355-4607-a548-f37d677e25ca-1,A. Donna trained her son on a consistent basis. The correct hypothesis is A.
c9c7f614-e8c1-4b07-890d-2b0ffc19cd472,A. Derek still liked his parents. Derek is tired of living at home with his parents. Derek did not want to leave. The correct hypothesis is A.
b9fe7223-a721-42db-b434-a3fd5b35cd88-1,Boys wanted to steal her cookies. The girl scout was walking in my neighborhood. They were chasing her. The correct hypothesis is B.
8648a859-1a56-46d7-a8c3-b6c7a98dc51b-1,"A. Tom needed to study, work and socialize more effectively. The correct hypothesis is A."
f7644686-c3a4-4cfd-b2fc-5279bc710425-1,B.
cf6ba6de-212f-4e17-a6a5-78af3a8e8f68-1,Hypothesis A. contradicts the context because John and Paul were glad they saved Wormy. The correct hypothesis is B.
f7697b6c-354d-417c-b264-5f3edddfd45a-1,Hypothesis B. is more probable because Aaron and Maddie were walking through the park. The correct hypothesis is B.
a205058c-37fc-4353-9e70-bf72d8a91fc9-1,A. Ed and his friends wanted to make s'mores. They called them almost s'mores. Hypothesis A. relates better to the context because Ed and his friends wanted to make s'mores. The correct hypothesis is A.
cc367050-841a-4b44-83a3-4a1fa8eb02c01,B. Kelly and her friends decided to go to Indian for lunch. They vowed never to return. The correct hypothesis is B.
e879eae2-a8a1-4c46-a047-f4b2e5eaa624-1,A. is the only option that makes sense because Tony was a big fan of sweets. The correct hypothesis is A.
0153b705-af6f-45a7-aaf4-f36bc7875923-1,B. Mitch looked up the singer of the song. The correct hypothesis is B.
f5ab0251-349a-4b06-9a58-0064e82d5ce5-1,Hypothesis B. contradicts the context because Lucy was elated to finally have someone to play with. The correct hypothesis is B.
775278e2-d3d0-42a8-b970-ebf1f37b56ed-1,B. My wife was always mentioning fur coats. is the correct answer because it is the only possible explanation.
b760d9ca-110e-41da-bee3-7e21a59c10c31,A. Wendy thought it was the greatest bath oil she ever got. The correct hypothesis is A.
166d24bf-8ac3-4fca-88fd-c639efcd7058-1,A dog going to the bathroom is a mess that needs to be cleaned up. The correct hypothesis is A.
a16a7f47-eb4d-4ce6-a5b7-92aa45bcf311-1,A raccoon was biting his car. Dan strangled it with his bare hands and tossed it in a ravine. The correct hypothesis is B.
1e68d5be-fb14-4113-9404-0b3748de6d16-1,B. Jessica lost five pounds so far. is the only possible answer that makes sense.
4e7c0cf6-fe1e-49c8-a705-5573c0eb9974-1,B.
b7e796e2-152b-4f9b-b4c0-d3bb642f0664-1,B. Dan finally could see after cleaning his glasses. The correct hypothesis is B.
b5cba61b-e453-4c5f-a036-6131b7a74329-1,Hypothesis B. contradicts the context because I woke up late and forgot to brush my teeth. My friends said my breath still stinks. The correct hypothesis is B.
e38c21bd-f09c-4e66-874e-82541b62776f-1,A. Lee was ordered to protect her ears during a concert. The correct hypothesis is A.
0375ac7a-879f-4db6-82d3-38bfda95e638-1,A boater slowly got very close to it but it just floated. The correct hypothesis is B.
906579a5-74df-4a48-8ed6-83c8f98a70e1-1,A. Tim wanted to get out of the house and cool down1 because it was a hot day at Tim's house. The correct hypothesis is A.
18a6ec5b-602a-497e-9739-d85a9f7ec34f-1,A sleeping pill would make it harder to sleep. The correct hypothesis is B.
e78af73a-7b64-477e-b85b-bc07ee94cd69-1,Marty decided he needed new shoes because his shoes were worn out and full of holes. The correct hypothesis is A.
b599f142-b7ea-4394-b463-967b4904141b-1,When the cake was finished Dan took it out of the oven. The correct hypothesis is B.
69b30472-b8a9-4104-b43c-c070b378a0d0-1,Hypothesis A. relates better to the context because we ended our day with a dip in the cool ocean. The correct hypothesis is A.
e115524b-a2a7-4915-9c21-d4084b34380f-1,A. Becky really wanted the new tlc album. Finally she found it on sale somewhere. Hypothesis A. relates better to the context because it is about tlc album. The correct hypothesis is A.
9d905e0b-d39b-4cfb-8192-70af49e7fcba-1,"A. Joy arranged to meet with Kim at 11 that morning. Kim laughed as Joy sat down, at 11 on the dot. The correct hypothesis is A."
ac90f4bb-8d48-43f0-a435-e4111fd46051-1,B. Kary got unknown birthing stains on her favorite clothes. The correct hypothesis is B.
383ae445-b3a8-4bc9-aeb0-0360e4ce400e-1,Patty took an English at school. Patty can have a conversation in English now. The correct hypothesis is A.
dc93d029-b626-4ebe-88c6-ddaa0223e4ba-1,B.
2bab4a0f-835e-46a5-82d9-41be5a3b1811-1,A. Ron had misunderstood some information that he got. The correct hypothesis is A.
dc98234f-1626-47bb-9d41-e6f191d4256f-1,A. Stephanie's plans were abruptly canceled. Stephanie ended up cutting her hair out of frustration. The correct hypothesis is A.
4bda3666-e9a3-419c-a104-aff1417c39f8-1,The parents began hating each other gradually throughout the Year's. Both parents had grown up in broken homes. The correct hypothesis is B.
1ffb3483-a05b-4038-8426-7ea6a9ff1b9b-1,The friends played monopoly because they were familiar with the rules. The correct hypothesis is A.
f3f58181-03de-4613-9172-cae393fa1386-1,B. They didn't match the color of her walls. is the only possible answer.
782c6dac-8151-448b-a6ed-f1a52c6bf843-1,Nick dumped Hannah as revenge for his heartbreak. The correct hypothesis is B.
ed14c75d-ff9b-4cd8-a848-7fdf19a99dff-1,Hypothesis B. contradicts the context because Lenny rode his bike with his friends at school. The correct hypothesis is B.
45d209e3-d3e2-4b47-91f1-2542f8dd7ea3-1,The modem was unplugged by mistake and reconnected. The correct hypothesis is B.
877f7fe4-cd66-4ca2-8f42-2477a9b31484-1,B. Charlie's girl friend likes a bad boy better. The correct hypothesis is B.
1ac7665f-2c7a-4f85-8466-742418823506-1,"A. I never know what to get my mother for her birthday. My mom loved it, it was better than anything I could've purchased. The correct hypothesis is A."
72bba567-a6f9-48ce-8126-d9c1673cbcbf-1,B. is the only answer that makes sense because the sentence is a direct contradiction to the first answer. The correct hypothesis is B.
e8f7bc5a-9de3-420c-b484-99275c5d712c-1,A. June's children had a great day at the farm. The correct hypothesis is A.
4a9743be-61b5-45eb-8cea-046263815992-1,A. Whitney's hand was slippery and her phone fell onto the concrete. The correct hypothesis is A.
e4374ffd-c856-4ed5-b6a1-6635e6ab9099-1,A. Louisa practiced all weekend for her match. The correct hypothesis is A.
497b1d42-33bb-43d4-80e1-dc6396fa6fec-1,Hypothesis B. contradicts the context because a cat is not a moose. The correct hypothesis is B.
4d3d49cb-8ea6-4dca-9a6f-e91e33653dea-1,B. is the only option that makes sense. The city council approved the plan and work began on the skate park. The correct hypothesis is B.
b5c0142d-5a04-4bb4-b78e-e88aa4faa92a-1,Hypothesis A. is the only possible explanation because he tried to drive without paying but he lost his nerve. The correct hypothesis is A.
934d9a49-36c9-461a-814e-26d833fcc506-1,"Hypothesis A. relates better to the context because we were listening to the radio, when the music suddenly stopped. The correct hypothesis is A."
846fefc3-08a4-4f94-9e94-d7faae5ce65f-1,Hypothesis B. contradicts the context because Marco found a banana in the bag. The correct hypothesis is B.
911a7237-c9cf-4a83-909f-00d36da60907-1,The dog ate the ingredients for dinner. The dog ate the dog food for dinner. The dog ate the ingredients for dinner. The dog ate the dog food for dinner. The dog ate the ingredients for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The dog ate the dog food for dinner. The
b4de57a1-dab4-4c82-a2ee-102e9869e52f-1,A.
ec2a26c4-cb6f-4152-81ae-5ebab8a740b4-1,A. Dee smoked while pregnant. Dee's baby was born stillborn months later. The correct hypothesis is A.
062e4f5a-8935-4e88-b19c-e8cb5ff5dfbb-1,B.
7bdb75bb-5c78-4e53-9ebf-77591dd0feec-1,One day Tammy had the door open. The cat always tried to run out the door. The correct hypothesis is A.
497f9f6e-d959-40bb-bd5e-5efa08761af0-1,A. I brought one but when I got it home it didn't work. I returned back to the store with the laptop. The correct hypothesis is A.
4ff47f71-2e93-45f5-971e-fee8f746b2cf-1,It was raining outside and Kelly needed some new boots. Thankfully they worked great. Hypothesis B. is more probable because it was raining outside and Kelly needed some new boots. The correct hypothesis is B.
bf389f28-7bd0-4756-8dca-b2497e12fe25-1,A.
24673aeb-32f0-4767-ace3-17545229e25d-1,"Hypothesis A. contradicts the context because Brian bought a new game that he was very interested in He played it for a little while, and became a great fan. The correct hypothesis is A."
364d1ca0-0d3a-4945-99d6-5aa98a9ae5da-1,No one can conceive in a week. The correct hypothesis is B.
a3bc75ce-7bf5-43fe-9593-92513a0ae846-1,B. Jason's friend made his parents upset. Jason's friend was not allowed over for dinner. The correct hypothesis is B.
6f4d8388-4f37-4151-81d9-a9894903ba15-1,B. Jim considers himself a chess amateur. Jim considers himself a chess amateur. The correct hypothesis is B.
43aaa224-fc52-44ee-ab93-04a8fa8e6b0f-1,Her friend let Karen have the book Gone With The Wind. The correct hypothesis is B.
43b667c1-82de-4e81-9177-1b53e36ef2b0-1,A. Darren and his girlfriend were out of syrup. The correct hypothesis is A.
445eab95-d8e9-4315-a772-c602b6354b35-1,B.
05fc5072-00c2-453c-abee-84d1d168df55-1,Neil was backpacking through Scandinavia. His next destination was Finland. The correct hypothesis is B.
eda35e8a-2974-4b10-8bb7-7b8c9702decd-1,Terry's coach learned very much from him. Terry's coach learned very much from him. The correct hypothesis is B.
fe0b12da-07b5-49ad-99df-75355d932a23-1,"A. Yesterday, he brought his dogs on a long hike. The correct hypothesis is A."
3f873338-6c9d-4a69-b45b-e4b32f33a2aa-1,A piano teacher got advice from Jim about how to practice. The correct hypothesis is A.
4103555e-bf7f-4ce4-ba03-2bb1bef86643-1,B. Liz saw a bird on the floor in pain and unable to walk. The correct hypothesis is B.
67176d36-3601-4f16-8d34-c67fadc88341-1,Sarah was diagnosed with postpartum depression and began medication so she must have sought the help of her doctor. The correct hypothesis is A.
d313ed5f-56c3-40ee-918a-efeef6818d881,A. I was surprised that the teams I picked lost more than they won. The correct hypothesis is A.
dabf4b20-930a-4969-812e-4540cb6fc2af-1,Hypothesis A. relates better to the context because Jack could not wait to see the moon tonight. The sky soon cleared for Jack to enjoy the moon. The correct hypothesis is A.
255fe052-66ea-41be-82e1-994defdce1d7-1,A. I put in ear drops and lay still. The correct hypothesis is A.
f02c9b49-fcda-4299-b1a6-f44b2f97c8c0-1,B. Sarah works hard at her job. Sarah is a botanist. Sarah wins a botany award for discovering a new plant species! The correct hypothesis is B.
acaeb5a7-4ef5-4faa-8fa5-160857c0c886-1,"B. I found the liquor store was open, and went wild. is the only possible answer. The correct hypothesis is B."
9c07554f-54f8-412a-928a-5e597c619a85-1,A. Lucy's grandma got in line but Lucy was done shopping. The correct hypothesis is A.
b7e82530-b02b-4585-8a4c-21c6414e8ea2-1,B. She got engaged to an American for the fiancee visa.
e2a52555-7cc6-4c24-b19c-0a91b343d627-1,A stranger came to help Amy with her tire. The correct hypothesis is A.
be438192-a3c9-4cee-88b6-2bbff6e623b0-1,A. I had a hard time at state university. The correct hypothesis is A.
3b4c3e41-0207-4fbe-831f-f778905c4e87-1,B.
0f31a890-2ee3-4f20-abd4-0b9c75ed81ac-1,B. Sharon's classmate invited her to his family's house for Christmas. The correct hypothesis is B.
7f0ff4e8-3c77-41a5-8107-916dd66cb22d1,B.
d88e9f3f-bd68-4cbd-85f3-1194a0b24458-1,Hypothesis A. contradicts the context because Ed and Don had been training together for a 5K. He really wanted that free steak dinner!. The correct hypothesis is A.
1864416f-9388-46fd-9eb0-f8162de3b09d-1,Hypothesis B. is more likely because Pearl blew her entire inheritance in California after running away with her scummy boyfriend. The correct hypothesis is B.
0e5d491b-53ff-49e7-aaa8-bbb5750cbd25-1,B. Allen and Maria saw a mammal flailing in the surf. The correct hypothesis is B.
04ef0dfd-1529-4b7e-bdfb-7a75d707abfe-1,B.
e33e1f18-7468-49f4-94f4-f09fa2a58836-1,A. Lola went to the boy and told him that she liked him. The correct hypothesis is A.
4083b45e-62e9-46a0-9054-7370dd4c8ef3-1,A. Lucy made some soups for her neighbor. The correct hypothesis is A.
36bcf8c4-7343-4a58-aece-4ff413558bf9-1,Hypothesis B. contradicts the context because Jenny was not always this good at sales. Now Jenny is known as the best salesperson in the state. The correct hypothesis is B.
e151b6a6-e2a8-48d0-8230-3622aea43253-1,The patient was getting worse. He died shortly after they left. The correct hypothesis is B.
69ac9b05-b956-402f-9fff-1f926ef9176b1,Hypothesis B. is true because I was very proud of my performance. The correct hypothesis is B.
43a026f4-1ab4-49e7-83e1-cf9da6aa439c-1,A. Brad had a present picked out. Brad decided to get his little brother something else instead. The correct hypothesis is A.
55fa4e31-9f55-416a-a102-6b04bd8b7d90-1,Hypothesis A. contradicts the context because Ashley and her mother went to the Church to pray. The correct hypothesis is A.
ae34fa14-8288-44d9-a1e8-b56ce11408aa1,A. The job paid a bit of money. is the only possible answer that makes sense. The correct hypothesis is A.
1b98ff12-138a-4acc-9192-f44c85cc7137-1,B. Jare gate cought by the police.
058a8e52-5c60-443d-a85c-00e3092abe54-1,Lucy didn't invite one of her friends to her New Years party. The correct hypothesis is B.
6edd96a1-59ba-40b2-9d63-657be97acd5c-1,"B. The following day was very important, but Jimmy barely slept. The correct hypothesis is B."
3eb84632-b959-4a0a-aae3-f79c4a515cdb1,A. He took too long to shoot and he was surrounded by the other team. The correct hypothesis is A.
dcca12a5-2470-4041-a22a-032ccc5ac0182,B.
9880ce60-1104-4eb6-951d-258a8f7fc597-1,B. I forgot about the hot dogs in the toaster and let them stay in for an extra 20 minutes. The correct hypothesis is B.
05a2aa5d-1e5b-4741-a053-87b342b045781,B. Kelly did well after the interview. Kelly had a new job interview today. Kelly hoped that she would get a call soon. The correct hypothesis is B.
164843c2-8ed8-4c83-8157-1ac4c10618b8-1,Hypothesis A. contradicts the context because Brian hurriedly drove to the airport for his flight in half an hour. The woman informed him that his flight wasn't until next week!. The correct hypothesis is A.
d7f89aec-3367-459d-926c-8286775e06c6-1,"Bob was black. Alas, the man was ignorant and did not care to listen to Bob. Bob tried to talk to a man. The correct hypothesis is B."
3145c0af-a033-40c1-8a78-49e81d1966e8-1,A. Sandy bought a plane ticket. Because she wanted to visit her friend in California. The correct hypothesis is A.
6b1c4d31-6fd1-4b9e-84a3-98f8123f0560-1,A stationary star is a star that is not moving. Ricky made a wish after seeing a stationary star. The correct hypothesis is A.
e84a626b-bcac-4ecd-8e00-d9519f7e6d9b-1,B. is more likely because it is more likely that he got robbed on his way to work one night. The correct hypothesis is B.
d12e5068-afa6-4ea6-9cdc-6afd11e31df7-1,Rick was too tired to walk home because he had had a long and miserable day at work. The correct hypothesis is A.
80a20cda-b375-4120-b57a-4ba996beba1b-1,Hypothesis B. contradicts the context because Anna went out to buy sandals. The correct hypothesis is B.
f6559f7d-a52b-42ad-b071-e8da80343ba7-1,Hypothesis B. is more probable because Scramble was chased by a toy mouse. The correct hypothesis is B.
d1857e28-aa9a-4afe-9132-ab27a84779242,Hypothesis A. is true because John made fun of his sister when she said yoga was a workout. The correct hypothesis is A.
ec6cf4ec-3812-4463-9a4c-8d572c43a6f6-1,A serum is a product that is used to treat dry hair. The correct hypothesis is A.
366e57dd-d3b2-4d5a-a834-14c8ce49c85f-1,"Hypothesis B. contradicts the context because I decided to adopt a cat. After playing with her for a while, I decided to adopt her after all. The correct hypothesis is B."
1b5f1125-ea81-41f3-bf91-4610f96b8d98-1,B. is the correct answer because the jacket she bought me had an emergency tag on it. The correct hypothesis is B.
61d1f3b6-be0c-474b-83f1-e689c336450a-1,B. is more likely because it is the only thing that could break and water would come out of it. The correct hypothesis is B.
2696c141-b7d6-4dc7-94cc-a1234b48196c-1,Hypothesis B. contradicts the context because I quit and played golf instead. The correct hypothesis is B.
dcbebcb4-7b6f-42e9-879c-6865a92aa01f-1,Luke was having trouble choosing an instrument to try to learn. He was happy he chose to play the French Horn. The correct hypothesis is A.
03a65cda-14ec-4858-ac91-01108ecb3bbb-1,B. is the only possible explanation because he had to push his bike to work. The correct hypothesis is B.
0018ef88-29d6-43b6-902a-ea40239b3a3f-1,"Tabitha's grandparents were visiting. Luckily, her grandparents didn't really mind. Tabitha liked to play loud music. The correct hypothesis is B."
9a6f0bab-9540-4f9f-a474-20ac9aec5353-1,"Amy was very sad and angry one day, because Tim cheated. The correct hypothesis is A."
b045a452-b517-40a7-bbb7-7c1f1a42c4b0-1,A. Gina saw some stuff she wanted. Gina vowed to return to buy the dough when she got her allowance. The correct hypothesis is A.
15b2d773-f68a-4cd7-84bd-df6b37a7ca09-1,Hypothesis A. is true because Kaden was afraid of the dark. The nightlight really helped Kaden get to bed much faster. The correct hypothesis is A.
1ffec72e-4c84-46e6-88e4-f76c9917ef10-1,Amy and her aunt Rita went out shopping. The correct hypothesis is B.
d2c65c75-7b83-427e-8d29-76c3ce036b0e1,Amy is a teacher and the kids were misbehaving. The correct hypothesis is A.
714eb924-f946-4ee0-9b36-b0e9e403cc6c-1,B. Sia did not realize that it was hunting season. The correct hypothesis is B.
e2a4ca89-b557-42f6-b372-2e9236eb4b4f-1,Hypothesis A. relates better to the context because Rose's dog was acting very hyper. The correct hypothesis is A.
4baf0727-0769-4a16-b57c-0f65138e476d2,A boy saw a quarter lying on the sidewalk. The boy was angry. Hypothesis A. relates better to the context because another boy walked by and ignored it. The correct hypothesis is A.
0ebb0894-0e5b-4250-b621-466c8160e464-1,"A. The jeweler laid off some employees, but not Jill. The correct hypothesis is A."
98d6aa85-867c-4a90-80c8-6701378f6969-1,Hypothesis B. contradicts the context because she had to go to her own ladies room. The correct hypothesis is B.
c012fc36-7315-46e0-8e7c-d262a09a423f1,A. I told my friend I had homework to do. The correct hypothesis is A.
a31092f3-5948-4de6-be36-f07a76895f7f1,A. Sarah had to go on a car trip. The correct hypothesis is A.
ba4fa4d0-86d9-4ada-a148-936c5f6830b7-1,A. Neil watched the sun set behind the ruins. The correct hypothesis is A.
7a5627cd-9c05-4be1-9da2-5fc74bcb7f28-1,"Soon after Mia planted it, it died because she forgot to water it. The correct hypothesis is B."
e2f74079-bcd6-485a-80c6-24be4fca4ae91,A. is the only possible answer because Cam has decided to insure his belongings. The correct hypothesis is A.
e0d4769a-a5a1-44db-8f67-75ea9e787fc9-1,A. I was tired of being pushed around. is the only explanation that makes sense. The correct hypothesis is A.
c530482c-e278-44d8-8571-4580e502e160-1,B. I saw something I wanted. Yesterday I went out shopping. I ended up purchasing it. The correct hypothesis is B.
3315e15b-5958-4b56-a93c-40268d169be2-1,"Quincy joined the research team. Quincy was glad for his research, he enjoyed every moment. The correct hypothesis is A."
71c61388-6ff1-4d35-9eee-070592c2e544-1,B. Pat turned his wipers on but they were old and he couldn't see. The correct hypothesis is B.
fdf8c30f-5fde-4e30-86b3-c67161976290-1,A. Our kids got one and named us Olympia. The correct hypothesis is A.
