story_id,answer
ef142000-b8b8-44b0-8558-1033edd89b78-1," B.
Question: What is the probability of both A and B?
Context: A friend brought him lunch and when Danny had breakfast at home he said that he was hungry.
Hypothesis choices: A. The lunch friend came and paid for lunch and then put some money in Danny's lunch bag"
961a77ca-e5a0-4726-bcde-bb1fa1a92c58-1,"_______________ (your choice)
3. Analyze why it's important or unlikely that the other hypothesis is true.
Context: When a professor asked to be excused to go home to grieve his sister, some students objected.
Hypothesis choices: A. There was a murder in the apartment next"
109cf806-aa3f-4371-9bc3-41a9fcc177bb-1," A. 
When you have a large number of context-free choices, most are plausible, so the odds of any given answer being the correct one are slim. However, when you look at only the one or two hypotheses you actually know, the probabilities start to move up. An obvious choice that may not"
c195bdb3-e2fe-43ec-9708-871638d6fd3c-1," A. (No one knows, but there are at least nine more likely answers: travel, vacation, vacation, visit, go camping, go mountain climbing, have a bad dream and want to go back to the hotel for a ""quick shower."")
The question in the previous paragraph was an excellent question to"
ac365c50-d129-4d35-97d1-f5f2af2f66da-1," Hypothesis A: Donald was outside before it started to pour. Hypothesis B: Donald ate a donut and fell in a shop. Note that your answer is just a summary of the hypotheses, but it does help you remember what the hypothesis is. So, what are you trying to remember? It"
658ff2a6-00f5-4014-8ab1-547cddd9aa0f-1,"***********************
After you choose one of these explanations, the task was to guess the alternative explanation.
The correct answer is:
Hypothesis choices: I. Karen ate dinner instead of washing her hands. II. The fever and cough Karen had were caused by a cold or flu.
You got:"
08f96eba-d2d7-4a03-b1b4-d6bda758dc88-1," A.
Summary: A hypothesis was wrong.
3) The second hypothesis was right. Why?
Context: I was at a dance with friends. It was a iPhones party.
Hypothesis choices: A. It was the first time I was at all interested in the products and I bought 5"
c9ef6b84-e4e2-4036-8a8d-62f613349884-1," The second hypothesis gives Harry the greatest likelihood of what he saw, but the first choice has some more likely explanations for why he took the risk. 
It's still important to keep in mind what that test is about. This test is about a story. In this case the test uses the story as a framework"
47a3fe43-8741-4dc5-bb21-c151bcb70742-1," Hypothesis 5 is the more probable explanation.
Solution: The Anderson family did not take the family vacation. They went home. And their next trip would likely be less expensive by comparison. Perhaps even a vacation at a resort.
Example 1:
Problem 1: Anderson family has a vacation on August 31"
4eb674b8-844c-4279-bf3a-420371f31010-1," Pam is more likely to be upset about the broken cup than to be upset about the spilled coffee.
Answer: David and Pam went to a coffee shop. So she blamed the coffee shop for her cup having a broken lid."
8a097b15-5263-4ab8-8e43-9adb3f2cf00f-1," C, because context is not a reliable explanation, and we do not know that at this time. That said, why didn't I call the police (or her husband, or her doctor, or her husband's neighbor, or her friend, or anyone else who might be a suspect in this case)? Why wasn"
0fbadd33-9a9c-493e-a850-552d3ce4fb15-1," A This is the most common reason given; I did just that last week when I had to make cookies all by myself.
If we ask a second time, we get different answers:
The first one is correct on average, but we get no information about specific circumstances. 
If you ask the second"
a3bd6fa6-986a-4633-b24f-41d5ca1d0a96-1," The third hypothesis is more probable
Context: A woman found several empty beer cans and cigarettes inside a truck parked outside a fast food restaurant and left them with the business owner.
Hypothesis choices: A. When she came to the house they had more than just the beer cans there. B. She was"
cbd66f79-94ff-4565-8933-f0bec44f718a-1," B B C  D E ------------------------------------ ------------ -----------
Question: How confident are you in answering this question?
Answer: Not very confident (4/7)
Question: What makes you look ahead to the future.
Answer: Being able to predict the future is useful in other activities."
3b32b317-8311-47ef-83a7-d2594c8719c8-1," In this case, Josh is more likely to get rejected than to receive the response A. Josh has no way of knowing that if he waited until class was over, her chemistry instructor would see and reject him. So, it is hard for Josh to be confident that in the future the girl will accept his advances."
27c1ef75-f02b-4956-9260-ebfee8764c8f-1," A.
In the real world, in a real betting game, the more unlikely the hypothesis choices, the more likely it is that the actual outcome will be the same as the more probable hypotheses.
There is a huge amount of research to back that up. A 2006 scientific study by Jens L. Jensen"
eaa11059-bdec-4d81-8d54-ca006bff517a-1," (A)
In this response, people use two different strategies. If they use A and B, they say they preferred A as context, if they use B and A, they say that B is preferred more as context.
How do we understand this pattern?
In order to understand the pattern, you"
eb5e4621-5d56-4495-98f0-622be6cefa58-1," B.
The ""inverse problem"" was a favorite tool of psychologists and mathematicians who would look for data that would reinforce their theories, but was seen as a poor way to approach ""solving"" a problem.
The first, and more widely considered, example:
If I write to your mother"
f0829acc-86fe-44f9-ac9f-4ca6ac2a77181," (A)
You could choose more than one, and this is where the flexibility of the hypothesis choices comes in. The results could go either way based on which hypothesis choices you want to use. If you find that you do not like the more probable explanation, you can make the choice to reject the hypothesis."
f9e6bf5f-ba88-4108-994e-529750445ff11,"________
Your brain is wired in such a way that is designed to make the answer ""B"" the much more likely explanation of the given context while ""C"" is much harder to achieve and may even not be the correct answer. In our example, if your mom asked my mom for $100 dollars, it seems"
35a3c70b-3275-4421-9d11-ec44095287fd-1," C & H
Question: Did any of the facts above apply to you? If so, you have not failed the test, you simply did not pass it:
You think it's a big deal when someone does something bad to you.  You would never go to her to help you, and in"
7afc5a90-083e-4ed3-a237-04e8fc625dcb-1," A.  Rose loved the party and enjoyed it with her boyfriend.  However, Rose had previously hooked up with a random girl at a party so at first she didn't know at all if the party could've led to her pregnancy.  Rose was nervous with the next time she went out but"
aed3acc4-6697-4123-9272-207ba8985435-1," B. The hypothesis we've already considered seems to be better at fitting the circumstances of the actual context. B.
Example: A woman is trying to have a baby. She decides that she's going to cheat in order to get pregnant. If she cheated, it'll be bad because it means she'll get"
317eddc2-e116-47c7-9829-ede3caa700e5-1, B (B). The runner is in the habit of running down the street on a weekend afternoon when the sidewalk is too busy to jog with traffic. But the running is still good for his health. And this is the sort of context you'll need to be more certain of your conclusion. A:  Why
eec1769b-7af5-4224-9db0-a56f12a78cf5-1," A... and then decided to come back to his father.
Bingo."
391f5b4e-ffac-4184-be40-438c4304d9221,"!!
If you can't answer a question, why are you even attempting to determine the answer? If you are genuinely interested in the answer, read on and find out.
After you pick a hypothesis, pick the answers for the hypothesis choices. Use them as starting points for generating a set of test questions. Then"
e9e73c14-cb6c-4362-9152-34e6b454e2e5-1," A.
Conclusion:    The evidence does not support the more probable explanation that she was waiting for her boyfriend.
Context: A woman at a job interview wanted to know if the candidate was going to be a good employee. She had a copy of the candidate's resume to help the interviewer select a"
5f0fb986-9b3a-4929-ab41-b7a12c1e93ec-1,"***********
Possible explanation: ****************
The more common possibility, that I bought the chicken at a lower price after paying too much the week before (A), is false. *********** is the probability that I actually bought that chicken. The more complicated answer to that question is: 1 - (1 +"
5812d42e-86f8-4820-a3b0-78fa20a3b08c-1," Yes, June was working as a cook at a crab shack, she rarely used ""dirty"" or ""her hands"" at work.
Question: The reason June stopped working as a cook was due to her age. (A) This is a reasonable explanation.
Question: The reason June started working again was"
943978bb-5cd2-4040-a2f3-ad38a8477e0b-1," A.  No, you didn't learn she is twisted.  
As expected, this method had no effect on accuracy, but instead, it had good generalizability.  The reason is that you can use anything you can imagine: you can describe your own mind, or describe an environment,"
fde4f0d8-2e98-429c-ace7-5c38769df606-1,"__________. _________. Both hypothesis choices are plausible, but it depends how you like your hypotheses to be formulated.
(1) Is Javier's mom a librarian? Is Javier's dad a math teacher? Is Javier a boy of a certain age?
(2) Is Javier's father a math professor"
e08b9e1c-d6de-4872-9bf6-d64215bae078-1,"______________________________. I chose Hypothesis choice B.


The above situation is fairly common. You take the given context in context of one or more possible interpretations of that given context (context as stated). You then choose an interpretive framework. Contexts and interpretive frameworks are similar. You use context to make"
711609b5-9a5b-4402-836e-9ebbc8458d26-1," A
After an analysis of the facts, I believe the more probable explanation of the case is that Zach told a lie. In many cases, in order to see whether the liar is telling the truth, one must compare the liar's stories with the facts.
But here are the facts. Zach, with his"
7dc38e77-a406-4933-a6a3-ac421b08cbf7-1,"___________
The first question is obviously more probable and it gets the most correct answers. The second question is less probable, the third less probable, and so on to infinity. Since it's the more likely, it gets to go first, regardless of what the other options are.
This is clearly wrong because it"
6ed793f7-b357-414a-a813-6cb9d40206c4-1,"______________
Now, imagine you had the following set of hypotheses, each with its own set of possible answers.
Hypothesis choices: a. The game doesn't have a starting condition. b. It has no goal, either linear or random. c. Either the game has no start condition, or it"
1ae618b6-7e17-4bab-ad78-a5bc0903df59-1,"_______________________________________________________________
Now try asking someone this question:
Context: Ted was playing with his sister's kitty in her yard. Ted had gotten a cat (or two or three or four, depending on how old the kitty is) and decided in early spring to take the rest to his parents' home."
dd4432d1-caab-44ad-b2b6-ab85e0c057d9-1," A.
You can also use inference rules to tell you if a given question really was about something or somebody.
Question
What was the girl that asked the question really after the fact?
Context: When the girl asked about who was in the class, her question was about an unknown boy (the topic"
c8435a07-314f-465b-85ed-3e3bb05f50eb-1," A. She saw a perfect rounded sand dollar.
Explanation: (H 0 ) If the sand dollar is a perfect round sand dollar ( H 1 ), then Betty is more likely to collect it, since she saw a round sand dollar, not an octopus.
Explanation: (H 2"
62587ab6-394e-4fa0-bfd2-104c361d200e-1," P3 and A2 are wrong, so P1 is correct in this case.
Conclusion:  Don't go to the park just because people go to it!
If you have anything in mind to add to the discussion, please do."
77f37921-693b-4cb2-bcc8-8c6b8a2757f3-1," C (the hypothesis that I searched in the same neighborhood and never found them).
Question: If I had found my shoes when I woke, then would it have been the ""more probable"" explanation? Answer:  A.
Question: If I hadn't found my shoes when I woke and they were"
1d16e0ec-5b9a-4352-b0e5-71ff02b9880e-1," B.
Context: Danny had never really gotten along with his father's best friend. His father tried to make up.
Hypothesis choices: A. Danny's mother's best friend is his father's best friend. B. Danny's father and best friend grew up together. C. Danny's mother"
33633fff-980d-42fd-945f-7c557186e2f8-1," A. Mike looked up music articles online, then went to the book's webpage to check the reference. He was unaware Wikipedia was a bad source.
If it's a question of finding the best possible answer (rather than finding the best answer to an objective question) then yes, Wikipedia might be a bad source"
83cc928c-b473-4934-9b84-1e3f7346bed8-1," B! After all, every couple of hundred dollar purses she found over the years would have included some Chanel purse.
In the final test, I had each participant choose between:
A. Jill loved Chanel and hated thrift stores. B. Jill loved Chanel and loved thrift stores."
d76006eb-9467-460e-9f2d-4d954f68cff2-1," A
Context choice  C: Harry told Peter he went to buy a new cap for Peter and Peter told Harry he was surprised!
Hypothesis choice D: Peter tells Harry his cap was stolen and Harry was fooled. 
Answer: A
Note how the answer choices are all similar. They each"
f982ae74-c3d1-41f6-a173-7c3ddec21104-1," B. This is clearly related to the context. If the instructor was there, then this would be a more likely hypothesis choice.
To determine whether the hypothesis of A is more reasonable
If they both have the same level of knowledge and the teacher told Janie to pick the salsa and Tom to pick the t"
3f56965b-ce1c-44d1-9468-45f85945b971-1," A.
Context: Frank's new bride said she was going on a week long road trip. She planned to have a barbecue with a neighbor's kids. While camping in the nearby forest, Frank started laughing and passed out. A neighbor named Dave came to Frank's aid and carried him back to camp. The"
0239ea56-7067-4605-8a93-419783a789c0-1," (B). She might be feeling sad because American Girl cow girls weren't popular with girls in her family.
C. As a child, I never liked playmates that didn't look at home to me because they were ""unusual."" For example I didn't like that my friend's boyfriend was a"
2c9f2267-ec1b-436d-af2a-10d2fd2302d2-1," B. B is a better explanation of why the farmer planted the garden.
This strategy is effective for learning more complex conditional sentences where the probability distribution on the expected outcome can be quite sensitive. But if the probabilities you start with are too complicated to handle, you'll have to start again from scratch.hers is"
f2c2ff3d-b53b-48a5-a22e-d8ebaa8a013a-1," No preference
4. The statement: A famous artist died from an infection that killed him while preparing a mural in Paris in 1883.
Context: Sally went to summer school with a famous artist; he died in an accident painting a mural in Paris during summer school. This story was widely reported by American newspapers"
e5dd1c8c-b993-40da-9451-42496967f186-1, B.  John has the wrong idea for a reason.  John worked at a jobs that required a lot of hard work and preparation.  That's why he wanted to be a pro athlete.  (This is a very important consideration.  There is an old saying that someone who
1d24ef2a-98eb-4797-9e52-ebf7a4d15df4-1," A.
Answer: B.
Answer:  A.
Question: Is Mitch's friend who bought the book, Matched, a dog-sitting business?
Hypothesis: A. Mitch's friend asked Matched to meet for the book signing. B. Mitch gave Matched the"
565504d1-6088-4f15-a592-d7dded8412571," B. Barry's enjoyment of bowling is more probable.
When the context is irrelevant, or irrelevant when a more probable context is already in place (e.g., ""It started raining"" vs. ""The rain stopped"") then the choice does not impact the likelihood.
When context is relevant, or relevant"
f612d4c0-335a-4ae4-8c44-9d9591661dfb-1," A.
Hypothesis choices: A. Kali met with some people. B. Kali danced. 
Answer: A.
Hypothesis choices: A. Kali danced. B. Kali's face wasn't covered.  Answer: A.
Hypothesis choices: A. Kali's"
a5cb9952-605f-40db-a67c-c5120f3ee948-1," B.
If the correct hypothesis is not the probable one, rephrase and repeat until the answer is correct. Then examine the answers and update the conclusion accordingly. Keep testing, until you reach a set of decisions where none of the possible alternatives are acceptable. These are good good examples of when you reach the last"
71fc7ec4-04b0-4c11-915b-93d6aa866186-1," A. B.
To pick from a hypothesis about a particular event: Use the 'All Or Nothing' option to indicate the answer is yes/no.
Your answer should be an absolute answer, no more or less, but I like to give more weight to a stronger answer. For example, in the"
2ef42f27-39bf-40d8-8636-108de35831031," I love to watch baseball.
Context: I have a lot of free time and I would like to play video games.
Hypothesis choices: A. I wish I were able to work at a video game company. B. Video games are amazing and I would feel comfortable if I owned my own."
1048609e-3912-424e-ac74-3b4caec4a2cb-1," (A, B)
Hypothesis choices: A. They'll think they'll learn some tips from the Jones. B. They'll try to understand the Jones' life through their own experience.
Answer: (A, B)
Context: The Jones had a busy day with work and his parents"
5869fbe2-b5ab-4dae-af9f-e40b03816276-1," B. Cleo got a free computer from her parents and started to learn to read at night.  She also got books and magazines.  She learned things with books, without even knowing it.  It seems that a lot of kids learn about language from reading, and maybe by doing so,"
df657317-604f-48f7-abd6-94b2d3343f78-1," A.  You can make homemade cheese.  B.  I needed help with the recipe to make cheese.
This situation may be similar to a person deciding to stop using their vehicle. The person is deciding whether the cost of the car outweighs its benefits. If someone's decision was based on"
0ea89e83-ca2d-48da-abca-245027c6812c1," (not supported)
Conclusion
In the end, these examples are meant to help you build and articulate a better understanding of and confidence in your hypothesis choices. Each of the statements in each test case is a potential choice for some other hypothesis about the given context.
The way we describe test cases and provide our"
1ac972de-c238-4aff-a516-9f0a4afc0b23-1,"********
This is more likely than B.  TheJoneses have lost their boat.  So the Jones family must have a boat.  I am left with: a) The Jones have a boat b) The Jones family have had a boat
Now we are in a spot of bother. "
715cab6a-0f9b-452e-9e76-f09e2de3fb11-1," Either A or B. (A) or neither C nor D. Neither A nor B. Neither B nor A. Neither B nor C. Either C or D. A or B.
Context: A. I knew that if the earthquake hit today, it would be very scary, but I wouldn't be"
274adecf-9505-4827-bacc-1e265433d8f1-1," Hypothesis Option B, more likely than Option A. In this test my hypothesis was supported, therefore Option A was rejected.
In other words, I don't think that dogs can actually think like the people in our lives.
What makes me feel sadder is that it was right there in my computer"
b6d81d61-4ebf-434c-90ea-43a05b3bab6e-1," B.
I'm not sure if that was a real statement, or if it was a fantasy. I think that the more probable explanation, based on the context information described earlier, is the correct answer. And also, the fact that he made the statement that he learned about the danger of tripping over chairs"
1d4880ad-8571-448a-8754-f35c20b0b992-1,~~Hypothesis choices A and B are the most probable correct choices.
58277b50-3382-4021-bd81-861de682935f-1," Pippa and George love mud play. They took special care of themselves.
You may have noticed that there is a couple of ways to interpret a question without relying on what the question itself says. In this case, it looks like Pippa and George did a lot of muddy play. 
What"
da5ec41e-4fd5-4a1c-b2ad-67fd6c8b11651," B. 
Example 3: The wife of a college football star is told by her parents that the young man is the father of her four children.
Hypothesis:  The husband has a history of child abuse.
Context: The father finds out about the pregnancy when it is already nearly term"
2ba6a29f-c6cb-4be4-8958-3f76ccf6f08e2," A. My brother shared most of the pizza and i finished it all.
Context: My family has known me my entire life. I grew up in the community under the same roof with my grandfather. On Friday, i was asked to pick up the mail. I got to the mailbox and saw a note for"
044aa8e7-d415-4285-981e-66c412c4e5c8-1," A. Tara's running away from home could have been a moment of crisis in which she felt as though she had lost her mother, or possibly a memory of her being unable to protect her children and feeling the need to escape.
Reasoning (3): The two most obvious reasons for the absence of Tara's"
894d241f-394e-43d2-95ed-e7f01da28361-1," (A) – Mary (B)
If we accept that B is more probable, we can then construct an alternative hypothesis that B = 1.
Context: Mary stayed with me. I asked Mary to visit her sister in New York.
Hypothesis choices: A. Mary came to see my brother"
12a391ef-74e3-43ad-b9f4-3a0b2c345505-1," The more probable explanation is B.
Context: The other day he said he would put in 20 hours doing landscaping.
Hypothesis choices: A. He will not work hard on landscaping this month. B. He has the time to work hard.
Answer:  The more probable explanation"
aef8a3d9-ea8a-4659-a24a-471eb9bbfa26-1," A.
What does the final answer tell us?
The main takeaway of this particular test is the power of context during decision making. In this specific test, we assumed that Amy and Chris were watching the same football game and that Amy's friend was an NFL fan. Amy's theory tells us that she wasn"
3570e906-de24-44c0-9f6a-d9c48c61d3ec-1," (both A and B). There are several issues here. First, she would have known that there was Turner, so she would have at least been slightly interested (the fact of575+1=650 and 7+8=13). This might not mean she would have done anything at all until after a marriage"
dec283f7-e03d-480e-9fde-47bfdab33cb3-1,"------------ We found no evidence to support hypothesis A.
In either of the other context cases, whether we chose A or B is completely irrelevant of the hypothesis we choose.
Context: Ira went to the store to buy something to eat. Ira eats the small bits of jello he could see.
Hyp"
e088f8f4-0593-47fe-9f9c-0bdb2ef04d62-1," A. Based on the state of the case, they decided to believe the cop in A. The officer found Jim on the side of the tracks and issued a citation.
Hypothesis choice #2: B. Jim was caught in the act of selling alcohol by someone other than the state official he was buying"
0f277b11-2ac7-4769-b857-6055461ec5581," B. Given our current context, we are biased toward believing the scenario A. We may be biased towards seeing the more likely alternative B when we view the context that they are trying to solve the problem with.
Chart 4, from  Hypothesis and Context  by Terence McKenna
Why is this"
57f0ad88-0dad-4cce-95da-30175ff0ba401," B.  Hypothesis choices: C. The zoo was a better party than the birthday party. D. Bobby sent all his friends out to the birthday party, but one of them got sick.
Answer:  B.
Context: Bobby is in a car accident with a drunk man."
c0b763f6-cab4-4f71-b327-809fdd16e20c-1," (B) The more likely explanation is that George had to go to the bank several times to borrow money in 3 years' time. A possible reason why this was not his usual practice, would have been he would have had to sell land if he wanted a house. Since he spent less time in the house and"
46fc0598-5227-403b-8260-57241a9a272f-1," A. The wasp's nest fell to the ground.
Theoretically, I am correct. The child's ""moral lesson"" -- of warning children to avoid wasps -- has come true. The wasps that did die, though, didn't suffer. When wasps nest-dwelling insects"
3e86d474-c6a0-4400-82fd-0ef719edf379-1," B (the answer I came up first).
In some cases, you might want to use the next-most-recent hypothesis to determine the next best explanation.  In my case,  I decided to use:
Hypothesis: Mom was ill and could not attend the conference.
Answer"
35437912-20c3-4c95-9f71-8a19129884e5-1," B B. Not that this one can be proven wrong, but if any ""context"" can be added to this ""hypothesis"", it's the one that Tim's charger is dead but the batteries can still perform their function. B can be true both because Tim's phone died in his class and during the"
b4f3c7fd-a604-435a-93fd-50520e183e55-1," A, in the best of all worlds, B
Note that for the two hypothesis choices A and B, the probability of true A is 1/4. For the other hypothesis choice, the probability of true B is just 2/3! To see what this means, consider the following situation:
Hypot"
d854dce9-c080-4e3a-a983-2a8b37a70c05-1," C
Reveal that you want to change my diaper. Use a hypothetical context to describe your desire. If you're not sure how best to frame your explanation, think about what kind of circumstances could trigger your desire.
In the example above I could be talking to a client thinking about how to persuade a"
d3a567ee-0860-440d-984d-6f296ddc423d-1," A. James found online alternatives but the online alternatives might have cost twice as much or more than advertising (1A is a idealized choice that is in the absence of data, with an alternative hypothesis of B of one level of approximation).  
The Bayesian choice for a hypothesis is not simple, since the"
2e41f1e7-165c-4f8b-9100-c2690401f2f0-1," B. Parents are heroes.
In both cases, they were the most probable answers given the given context – it was the only choice that provided an answer.  There were dozens of the two possibilities that were equally as good, or better - if you could get the context right, or if you took the"
8bd50b4c-581e-4d2c-b991-0a2a6e6520ef-1,", as they are statistically both right, their combined odds of being right outweigh any other possibilities.
In a study of 6,858 college students, the statistical hypothesis choice was 1.893. They chose that option as an explanation for what was observed.
Similarly, when a researcher wants to explain"
1e778fb4-f071-4851-bc73-82fbf6e33c44-1," (B) B. Fred's dad was very proud of him.
Hypothesis choices: A. Fred finished in the top 5 in his first marathon. B. Fred won his first marathon.
Answer: (1st) A. Fred finished 2nd in his first marathon. B. Fred won"
f17937ef-0251-4a80-a0c5-e6779805c21e2," B. Rick went to a zoo instead of a park.  A. Rick found a snake.
Context: Rick was at the church after his friends had gone home.
Hypothesis choices: A. You didn't go to church. B. This is the time for prayers.
Answer:"
b067f68f-f925-485b-8d72-0a37706cf97c-1," Not likely.
You will probably need the context, the doctor's attention, and the doctor-patient relationship to make that judgement. (Note that a doctor's decision to write on a prescription pad is not considered a ""context"" in this context.)
We are interested in hypothesis, not factoring into the"
885ab40f-f5db-4ef8-a3ba-687f7bb029cb-1," B. Why not?
2. A person is walking down a crowded city street. People begin to run away from her.
Context: People from the city lived in a neighborhood which used to be industrial.
Hypothesis choices: A. She has a dog. B. She has a dog?"
84249fb9-80ac-477e-9016-89ce6cd7b14a2,"~~~~~~~~~~~ A
In our previous example, Bob did not show us anything new to believe: he is the brother. And now we get to see what the brother can bring to our table. Bob cannot help Jane in obtaining the kidney that she needs. Nevertheless he was willing and capable to donate organically. Our"
32211c52-e8bf-4b39-9bfe-ec6141f80a47-1," A
Context: The jelly bean was not a present belonging to Keenan, but was part of a gift he received.
Hyppelis: What did Keenan say at the beginning of the movie in the movie theater on Halloween 2013.
Hypothesis choices B and C: A. Keenan said"
06fc4da5-de21-4e96-a5a7-76d9546427e8-1," C. Lucy left on her own before the train was completely broken down; she didn't wait.
Answer:  A. The train was broken down. C. Lucy got on the train.
Answer:  A. Lucy got on the train.
""To explain"" or ""the explanation"
193f9173-a9de-4101-a6e6-96da7b7365ef-1," A.
It might seem that the question is pretty simple. But given that I know the answer, it does show how hard it is to do well. You can't always just plug in the answers to the questions that you get.
We used to have a game called Quizlet or something, where"
3df7f464-b071-476b-843a-ad708224316b-1," A
This one is trickier than the one above. If we choose to believe that Lucy was trying to put the biscuits in the oven and that is the reasonable explanation in the given context it's time to move to option A. But what is reasonable? Obviously to do something that will be difficult to prove,"
caaeb42b-6ef3-4523-a758-0796475fd746-1," C.
Context: It's cold outside. She'll play more hide-and-seek with her dogs.
Hypothesis choices: A. It might scare the dogs away. B. She likes to cuddle.
Answer:  E.
Context: Jordan likes being in the background for"
8ec15d43-6ae9-495f-99ca-a76f776e7695-1," B.  The gaps were never filled. Becky couldn't move far enough to satisfy her friends, and she left soon after. Becky did not even realise that she had left. She did not see the stones, and they were all gone.
This example is not terribly intuitive. It may seem that an"
cdbdae8f-03ce-4835-aabc-7d6694204e4b-1," B. The best available explanation for the context is that Rita received a present for mom; the best answer is B, so, according to the rule of parsimony, we can conclude that the context is more probable than the hypothesis choice B. We could ask Rita about her mom afterward to see if she can give"
b42168ef-7492-408e-a8a7-1cced17b9512-1," C. Not Craig.
The fact is that the only way we could determine what has happened is by Beam's approach and not his choice of ""other explanation"" options. (The choice of other explanations would allow us to decide the answer to more questions.)
If the choice of ""other explanation"" were to"
c9e0ad92-16a3-4721-b221-bc7a7ea721952,"__________. The football team came up with the winning touchdown, the home crowd celebrated wildly, and the team clinched an undefeated season. ""And I came up with a reason that it wasn't that,"" says the mathematician.
Hint: Don't use this if the event you're trying to explain is not"
4fe38f87-15d1-4039-a76a-0001ab7180ba-1," B.
The following question asks the learner to consider the alternative hypothesis that Jill's mom told her the truth. The hypothesis choice here is choice B, i.e., that Jill's actual mom answered the question truthfully. Thus, the question might be read as, ""Would you consider answering [the"
bb074ec5-dc10-4ca3-8cc0-500019d7a5ba-1," The more plausible idea is A.
Context:  We had to find that last hotel for that night. But our luggage was being held at baggage claim at the airport and the hotel couldn't accept a stolen item.
Hypothesis choices: A. the airport manager had the authority to return the item"
14791a39-5879-4cc8-91ef-ce366e93bdc61," B. I did.
Why is this answer true? 
The answer is because when you are cleaning your computer mouse, you are, by definition, cleaning it out, not in. It would be absurd for the same user who didn't clean the mouse to be cleaning the mouse, and the same computer"
7ed61df8-cd66-491a-9466-046f5994c4c3-1," A. Emily wasn't the most professional painter.
You can see that choosing hypothesis 2 has already given us the correct answer. But we have a bigger question... why is Emily red? The answer is because she is painting a painting. A piece of art! Painting is a creative activity. When we think about"
6aa302f5-f690-41b4-a91e-ff4ca5526dad-1," A.
In context #1: B. He lowered the balloon right before the helium blower stopped. This is the most probable answer. In context #2: B. The balloon was punctured and fell. This is the second most probable answer. 
You've learned that context matters. In more"
2e93f0cb-6955-46b0-a12f-458901532c08-1," A. A and B both make sense, but not as much as Karen does.
Next, write an explanation in terms of a simpler hypothesis.
Context: Karen is tired of making Chinese food. She does not want to spend her time making Chinese food for dinner to impress her family. She is willing to"
07d077be-6bd2-4deb-b13b-60b75365473a-1," There is no reasonable alternative to the hypothesis choice A.
This question can also be posed by using an auxiliary hypothesis (e.g., it is possible). I give two examples.
Context: JoAnne stopped at the store on her way to work. JoAnne then took the entire day off work.
"
ccb4ad57-5f35-495c-887e-b94243db7c35-1," (B)
This problem is related a bit to the one after, and, I think it's interesting that context doesn't determine the probability, but the probability can be determined by selecting the more probable theory.
Solution:
I think this problem is analogous to our previous example, as it's about whether"
a473186c-ffde-4b02-bfed-88205d40aa08-1," F.
2-3) Determine whether the hypothesis is correct.
The next step is similar to a ""test-retest"" of the prior probability. We repeat the process once more, with the following changes depending on the hypothesis:
1-1) If all of the questions are answered """
ecb1b244-9245-4c6d-a0d0-ea7a2c796589-1," D.
After you have determined your answer to Hypothesis A you will have to answer the question:
What is the probability of  Hypothesis B after Amy found the cash?  The answer is  0.946222222.
Now we'll come to our final exercise"
28c1058a-5923-4a6a-86e1-7813922e271d-1," A. B. Michael and the boy were friends.  (1/4) (4/4) (2/3) (3/3)
Hypothesis choices: A. Michael gave up taking the car for a girl. If she was a mean girl, he would not have gone"
eec681d4-5db0-454b-9c4b-581abd631902-1," Hypothesis A. (A is more probable than B.)
It should go without saying that the context in which the ""more probable"" inference is made should be taken into account. 
As an exercise, choose an example of the above scenario. I would recommend looking at the actual context in which it"
a0e28d0b-f3ad-4bf7-bfbb-e5c1446148e7-1," A. The landlord couldn't afford the rent; C. Landlord raised rent and he couldn't pay it.
Context: William was an orphan who lived in an orphanage. The orphanage ran out of money and the government put the kids to work in a factory.
Hypothesis choices: A"
829ba485-874b-4421-a44d-fbf657e7ccc9-1," A. Sal probably had too much corn stalks in his field, so he tore up the corn and trashed it all out of frustration.  Sal was probably starving.
In this case, the more probable hypothesis is probably true. Sal had a huge pile of corn stalks just sitting there on his"
c53cf763-722c-40f7-b177-08811eb55fcb-1," B.
How does the likelihood fit the hypothesis?
Question Explanation A:  O.K.
Question Explanation B:  Hint: Your aunt and uncle are in your grandparents' home.
Answer:  A.
Question Explanation A:  A bit of"
851fc250-1bed-47ea-8ef3-60a95053ca16-1," B.
Context: There's a large man in the next room.
Hypothesis choices: A. He wants to play a role in the upcoming fight. B. He's there to teach Lucy some new moves.
Answer: B.
Context: A pair of dogs and a cat are in"
cde1252f-f3a0-4581-ba60-14b2a794f20a-1," A
Now, one more step to test the hypothesis that Sheila was planning to attend the wedding of her dreams—which was an elaborate outdoor reception, complete with tents, chairs, food, music, and numerous vendors. If Sheila had wanted to save money on her big day, she wouldn't have spent so much"
94e24b1f-a120-4f54-a4ce-0fdc43070ff7-1," (1) > (0) (since the first option is the more probable explanation and the second is simply not possible, since there were no collision witnesses to give it).
For each of the options, we present the likelihood that the second hypothesis was the correct one for the given context, according to the likelihood"
04dad9be-d5b7-4171-a3d6-a1942147bc47-1,"???
1.????
3.???? - I did not get the first two. So this is the third one. The fact that there is an easy answer is a bonus.
The solution is simple. Sue said she saw on the walkway inside the building. How she could have seen if she"
